Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
2018-03-07,INDUSINDBK,EQ,1710.3,1701.0,1713.95,1686.2,1708.95,1704.25,1701.83,1138136,193691506990000.0,58402.0,684232.0,0.6012,2018,3,7,1683.726,1634.02525,54.74188013018517
2018-03-08,INDUSINDBK,EQ,1704.25,1711.9,1718.25,1682.45,1692.55,1694.15,1693.58,1112679,188440973675000.0,59177.0,649091.0,0.5834,2018,3,8,1684.5720000000001,1635.5497500000001,52.55935256814388
2018-03-09,INDUSINDBK,EQ,1694.15,1702.0,1708.2,1685.0,1699.0,1697.55,1697.9,1281268,217546075060000.0,36104.0,1031646.0,0.8052,2018,3,9,1685.239,1637.0910000000001,53.23528079834046
2018-03-12,INDUSINDBK,EQ,1697.55,1705.0,1738.8,1705.0,1734.9,1735.3,1724.06,858788,148060547710000.0,30453.0,550464.0,0.6409999999999999,2018,3,12,1686.9230000000002,1638.79775,60.042517043334655
2018-03-13,INDUSINDBK,EQ,1735.3,1734.9,1751.0,1715.8,1730.5,1729.5,1737.55,797998,138656194240000.02,28962.0,466635.0,0.5848,2018,3,13,1688.5040000000001,1640.3772499999998,58.63039880789657
2018-03-14,INDUSINDBK,EQ,1729.5,1724.0,1736.55,1710.65,1732.5,1733.35,1722.68,685008,118004776650000.0,24343.0,327164.0,0.4775999999999999,2018,3,14,1690.193,1641.736,59.314420844320175
2018-03-15,INDUSINDBK,EQ,1733.35,1733.0,1750.0,1724.0,1741.0,1741.75,1737.73,604484,105043165740000.0,19941.0,329554.0,0.5452,2018,3,15,1692.5510000000002,1643.05625,60.83594769462196
2018-03-16,INDUSINDBK,EQ,1741.75,1741.0,1753.35,1720.0,1729.95,1724.7,1731.66,2412430,417749854770000.0,54555.0,1985397.0,0.823,2018,3,16,1694.1659999999997,1644.22625,56.23863866090592
2018-03-19,INDUSINDBK,EQ,1724.7,1731.0,1732.95,1713.05,1716.0,1718.8,1720.25,1392321,239513962470000.0,47433.0,1056526.0,0.7587999999999999,2018,3,19,1695.937,1645.451,54.698253963946
2018-03-20,INDUSINDBK,EQ,1718.8,1711.1,1738.0,1702.1,1718.05,1716.65,1719.17,779431,133997511845000.0,17144.0,481964.0,0.6184000000000001,2018,3,20,1697.3380000000002,1646.6307499999998,54.116558472580934
2018-03-21,INDUSINDBK,EQ,1716.65,1716.65,1743.8,1716.65,1735.0,1731.45,1734.01,1456002,252472128980000.03,49546.0,1076155.0,0.7391,2018,3,21,1698.0030000000002,1647.86,57.469533504690254
2018-03-22,INDUSINDBK,EQ,1731.45,1737.8,1762.9,1735.1,1753.9,1753.1,1748.36,1549193,270855156740000.0,61109.0,1115921.0,0.7203,2018,3,22,1698.667,1649.0527500000003,61.86022868561485
2018-03-23,INDUSINDBK,EQ,1753.1,1731.0,1756.8,1725.0,1749.4,1749.5,1740.38,1854651,322779480050000.0,52724.0,1364622.0,0.7358,2018,3,23,1699.1559999999997,1650.2740000000003,60.737386996225126
2018-03-26,INDUSINDBK,EQ,1749.5,1751.7,1773.1,1748.2,1759.45,1759.75,1759.66,1796664,316151897280000.0,58043.0,1412055.0,0.7859,2018,3,26,1699.6689999999999,1651.5177500000002,62.80738429410998
2018-03-27,INDUSINDBK,EQ,1759.75,1772.0,1796.0,1758.8,1785.1,1788.2,1773.96,852040,151148608900000.0,38427.0,489378.0,0.5744,2018,3,27,1701.4270000000001,1652.874,67.87069923841072
2018-03-28,INDUSINDBK,EQ,1788.2,1772.15,1807.0,1772.15,1800.0,1796.75,1795.56,2380088,427358793955000.0,63564.0,1607070.0,0.6752,2018,3,28,1703.257,1654.2372499999997,69.22658302623873
2018-04-02,INDUSINDBK,EQ,1796.75,1801.6,1809.9,1787.5,1809.35,1804.6,1802.48,663945,119675019620000.0,39279.0,397219.0,0.5982999999999999,2018,4,2,1705.701,1655.626,70.45920961160864
2018-04-03,INDUSINDBK,EQ,1804.6,1795.0,1841.2,1795.0,1825.5,1829.7,1829.13,1152587,210823714450000.0,46048.0,784499.0,0.6806,2018,4,3,1709.003,1657.2455000000002,74.03978514336583
2018-04-04,INDUSINDBK,EQ,1829.7,1830.0,1839.45,1792.6,1799.9,1799.35,1816.77,732382,133056827275000.0,33471.0,400484.0,0.5468000000000001,2018,4,4,1711.8410000000001,1658.7815,63.94680866325096
2018-04-05,INDUSINDBK,EQ,1799.35,1832.7,1841.6,1812.0,1841.0,1836.95,1826.37,613812,112104493500000.0,23226.0,324900.0,0.5293,2018,4,5,1714.9779999999998,1660.46575,69.49486535888809
2018-04-06,INDUSINDBK,EQ,1836.95,1837.9,1838.95,1814.0,1828.95,1824.15,1824.52,498517,90955658120000.0,23165.0,257235.0,0.516,2018,4,6,1717.781,1662.1315,65.78360312423706
2018-04-09,INDUSINDBK,EQ,1824.15,1829.9,1869.2,1826.2,1860.1,1860.1,1859.23,1148635,213557519805000.0,54319.0,644814.0,0.5614,2018,4,9,1721.319,1663.9375,70.54185972549921
2018-04-10,INDUSINDBK,EQ,1860.1,1865.0,1870.0,1845.0,1848.0,1847.95,1854.15,610933,113276389380000.0,30475.0,369851.0,0.6054,2018,4,10,1723.8109999999997,1665.6205000000002,67.14342344410855
2018-04-11,INDUSINDBK,EQ,1847.95,1850.0,1860.1,1838.05,1857.2,1855.75,1849.22,470440,86994758770000.0,31440.0,264059.0,0.5613,2018,4,11,1726.58,1667.3245000000002,68.2025020208377
2018-04-12,INDUSINDBK,EQ,1855.75,1852.0,1864.5,1846.25,1851.1,1857.8,1856.85,403510,74925814300000.0,24762.0,208802.0,0.5175,2018,4,12,1729.1319999999998,1669.1417500000002,68.48997600499506
2018-04-13,INDUSINDBK,EQ,1857.8,1857.0,1871.9,1842.85,1865.55,1861.3,1861.84,408479,76052204825000.0,13922.0,211160.0,0.5169,2018,4,13,1731.5079999999998,1670.995,69.00519676033593
2018-04-16,INDUSINDBK,EQ,1861.3,1858.8,1872.75,1852.65,1864.65,1864.65,1865.9,636242,118716459675000.0,21106.0,416525.0,0.6547,2018,4,16,1734.08,1672.86125,69.51892837604137
2018-04-17,INDUSINDBK,EQ,1864.65,1864.65,1878.35,1855.65,1865.45,1866.85,1864.59,405779,75661215655000.0,13304.0,190387.0,0.4692,2018,4,17,1736.355,1674.74475,69.87209439432779
2018-04-18,INDUSINDBK,EQ,1866.85,1871.0,1873.2,1836.0,1849.7,1843.6,1855.4,576214,106910810775000.0,22205.0,380165.0,0.6598,2018,4,18,1737.3180000000002,1676.5095,61.73175915702156
2018-04-19,INDUSINDBK,EQ,1843.6,1853.0,1868.95,1802.35,1835.0,1832.95,1828.21,2259972,413170282385000.0,72179.0,649950.0,0.2876,2018,4,19,1738.751,1678.2765,58.376778737856064
2018-04-20,INDUSINDBK,EQ,1832.95,1844.0,1844.0,1801.1,1815.05,1812.85,1811.69,1819822,329694712515000.0,86695.0,1255914.0,0.6901,2018,4,20,1740.7479999999998,1679.9460000000001,52.56981735608288
2018-04-23,INDUSINDBK,EQ,1812.85,1814.4,1885.4,1808.8,1880.6,1874.4,1867.2,1620444,302569309735000.0,72344.0,700801.0,0.4325,2018,4,23,1744.579,1681.8632499999999,64.28555016956724
2018-04-24,INDUSINDBK,EQ,1874.4,1878.9,1887.9,1855.6,1880.5,1877.4,1871.81,1109545,207685218895000.0,46526.0,691996.0,0.6237,2018,4,24,1748.8919999999998,1683.76125,64.74268236641964
2018-04-25,INDUSINDBK,EQ,1877.4,1874.0,1877.6,1845.3,1849.8,1847.75,1861.32,809675,150706706585000.0,46163.0,552277.0,0.6820999999999999,2018,4,25,1752.43,1685.4182500000002,56.98005346106971
2018-04-26,INDUSINDBK,EQ,1847.75,1850.0,1900.0,1844.0,1885.0,1881.9,1875.12,2077102,389481683720000.0,61130.0,1450785.0,0.6985,2018,4,26,1757.0710000000001,1687.23,62.549660882653946
2018-04-27,INDUSINDBK,EQ,1881.9,1882.95,1896.4,1864.0,1889.0,1884.7,1880.04,567026,106603067710000.0,20747.0,281037.0,0.4956,2018,4,27,1761.009,1689.022,62.97293914422939
2018-04-30,INDUSINDBK,EQ,1884.7,1881.0,1903.2,1880.0,1897.75,1898.0,1897.34,466913,88589450815000.0,23078.0,260331.0,0.5576,2018,4,30,1765.08,1690.7102499999999,64.99669252003136
2018-05-02,INDUSINDBK,EQ,1898.0,1895.0,1899.45,1861.7,1868.35,1868.3,1871.57,1320018,247050045895000.0,63916.0,1107139.0,0.8387000000000001,2018,5,2,1768.7230000000002,1692.2482499999999,57.44598698940428
2018-05-03,INDUSINDBK,EQ,1868.3,1863.0,1884.0,1851.1,1883.0,1878.15,1860.97,1200445,223399609190000.0,55819.0,898637.0,0.7486,2018,5,3,1773.108,1693.754,59.141282722931535
2018-05-04,INDUSINDBK,EQ,1878.15,1878.5,1898.0,1870.3,1891.2,1891.15,1890.63,752654,142298684595000.0,35439.0,470335.0,0.6249,2018,5,4,1778.322,1695.3102500000002,61.33086471557379
2018-05-07,INDUSINDBK,EQ,1891.15,1893.5,1900.05,1881.0,1888.85,1889.8,1889.39,2126759,401826865550000.0,52846.0,1893313.0,0.8902,2018,5,7,1783.664,1696.8867500000001,60.965492372976634
2018-05-08,INDUSINDBK,EQ,1889.8,1892.1,1893.0,1843.0,1872.0,1869.6,1856.1,1401495,260130885055000.03,77427.0,984555.0,0.7025,2018,5,8,1789.171,1698.3294999999998,55.625587987287474
2018-05-09,INDUSINDBK,EQ,1869.6,1869.6,1890.0,1860.25,1877.15,1879.1,1877.61,1375815,258324464035000.0,43045.0,1056224.0,0.7676999999999999,2018,5,9,1794.283,1699.8745000000001,57.510486920217595
2018-05-10,INDUSINDBK,EQ,1879.1,1879.1,1910.95,1855.0,1873.1,1885.35,1887.43,2716101,512644127125000.0,64590.0,2164474.0,0.7968999999999999,2018,5,10,1799.12,1701.4285,58.75185611287596
2018-05-11,INDUSINDBK,EQ,1885.35,1890.05,1897.9,1873.6,1891.5,1894.25,1882.68,542317,102101150005000.0,23227.0,309614.0,0.5709000000000001,2018,5,11,1803.1789999999999,1703.09975,60.520675910008954
2018-05-14,INDUSINDBK,EQ,1894.25,1886.0,1918.35,1886.0,1918.0,1915.0,1909.81,497437,95000799855000.0,17885.0,235913.0,0.4743,2018,5,14,1807.775,1704.8415,64.35820376199993
2018-05-15,INDUSINDBK,EQ,1915.0,1919.0,1951.5,1905.1,1914.7,1916.95,1930.54,1198159,231309829445000.0,68696.0,712739.0,0.5949,2018,5,15,1812.499,1706.65375,64.70541288773875
2018-05-16,INDUSINDBK,EQ,1916.95,1911.6,1939.2,1900.0,1925.5,1925.6,1917.2,506000,97010106475000.0,20709.0,239743.0,0.4738,2018,5,16,1817.004,1708.5692499999998,66.27487658739781
2018-05-17,INDUSINDBK,EQ,1925.6,1920.0,1934.25,1905.6,1920.0,1914.35,1915.01,503632,96446123285000.0,41927.0,266402.0,0.529,2018,5,17,1821.5069999999998,1710.24,62.389140754120646
2018-05-18,INDUSINDBK,EQ,1914.35,1915.0,1945.0,1906.0,1935.1,1930.0,1928.09,952766,183701621310000.0,74745.0,604417.0,0.6344,2018,5,18,1825.9009999999998,1711.8565000000003,65.42597307729329
2018-05-21,INDUSINDBK,EQ,1930.0,1935.9,1947.0,1912.45,1917.8,1924.95,1927.96,845801,163067373655000.0,54585.0,487292.0,0.5761000000000001,2018,5,21,1830.315,1713.3394999999998,63.64030181955667
2018-05-22,INDUSINDBK,EQ,1924.95,1924.7,1931.3,1895.0,1895.0,1903.95,1914.32,545822,104487596925000.0,42991.0,302285.0,0.5538000000000001,2018,5,22,1834.511,1714.6305,56.70898440834931
2018-05-23,INDUSINDBK,EQ,1903.95,1895.0,1898.7,1848.6,1852.55,1853.65,1866.8,1220570,227855804270000.0,50436.0,904451.0,0.741,2018,5,23,1837.6329999999998,1715.57025,44.27130732480723
2018-05-24,INDUSINDBK,EQ,1853.65,1853.65,1878.8,1836.0,1874.0,1870.7,1850.76,864810,160055335150000.0,29371.0,502031.0,0.5805,2018,5,24,1840.3409999999997,1716.63,48.40233881493591
2018-05-25,INDUSINDBK,EQ,1870.7,1874.0,1919.25,1858.7,1914.0,1914.95,1898.47,674128,127981489059999.98,71543.0,438277.0,0.6501,2018,5,25,1844.05,1717.97875,57.2577816525717
2018-05-28,INDUSINDBK,EQ,1914.95,1919.0,1925.0,1894.95,1914.0,1914.45,1910.01,811547,155005899835000.0,56030.0,485943.0,0.5988,2018,5,28,1847.672,1719.2275,57.13845151348076
2018-05-29,INDUSINDBK,EQ,1914.45,1908.1,1917.05,1870.0,1882.9,1877.3,1897.83,855287,162319240890000.0,43257.0,569715.0,0.6661,2018,5,29,1850.3830000000003,1720.3615,48.971942321786614
2018-05-30,INDUSINDBK,EQ,1877.3,1868.7,1892.2,1858.2,1890.35,1884.85,1875.26,848282,159075330370000.0,32393.0,570001.0,0.6718999999999999,2018,5,30,1853.586,1721.5925,50.51973511938496
2018-05-31,INDUSINDBK,EQ,1884.85,1884.0,1995.0,1868.75,1960.6,1955.45,1938.93,3896725,755549138070000.0,67480.0,2303124.0,0.5910000000000001,2018,5,31,1858.319,1723.1835,62.097282459616565
2018-06-01,INDUSINDBK,EQ,1955.45,1948.0,1948.0,1905.0,1911.5,1915.4,1926.53,1082637,208573488785000.0,52179.0,624226.0,0.5766,2018,6,1,1862.2939999999999,1724.6135000000002,54.33097544838862
2018-06-04,INDUSINDBK,EQ,1915.4,1931.95,1963.0,1892.0,1900.0,1902.2,1914.62,964088,184585827625000.0,45495.0,337504.0,0.3500999999999999,2018,6,4,1865.7089999999998,1725.99775,52.02166509314089
2018-06-05,INDUSINDBK,EQ,1902.2,1897.0,1916.55,1892.9,1900.0,1899.4,1902.39,708586,134800453415000.02,37075.0,337279.0,0.476,2018,6,5,1868.635,1727.37125,51.521410222225796
2018-06-06,INDUSINDBK,EQ,1899.4,1903.0,1928.5,1881.35,1916.6,1919.8,1903.97,508953,96902940835000.0,27707.0,194685.0,0.3825,2018,6,6,1872.0410000000002,1728.7342500000002,54.922540943376774
2018-06-07,INDUSINDBK,EQ,1919.8,1926.0,1941.75,1895.1,1902.0,1900.45,1920.84,754249,144878789880000.0,37080.0,306336.0,0.4061,2018,6,7,1874.855,1730.0940000000003,51.24971548319815
2018-06-08,INDUSINDBK,EQ,1900.45,1895.0,1898.95,1880.0,1893.0,1888.7,1893.31,1889091,357663572705000.0,33493.0,1597500.0,0.8456,2018,6,8,1876.865,1731.4322499999998,49.102408934773116
2018-06-11,INDUSINDBK,EQ,1888.7,1898.9,1929.15,1895.3,1908.0,1904.8,1912.11,794575,151931870280000.0,59559.0,447823.0,0.5636,2018,6,11,1879.0259999999998,1732.8757500000002,52.06600435318364
2018-06-12,INDUSINDBK,EQ,1904.8,1910.0,1958.45,1908.0,1953.0,1954.75,1935.28,1275739,246890910335000.0,54528.0,857800.0,0.6724,2018,6,12,1882.029,1734.5180000000003,59.872529615194374
2018-06-13,INDUSINDBK,EQ,1954.75,1958.0,1968.8,1937.55,1949.0,1945.45,1956.11,1169830,228831963490000.0,59943.0,734144.0,0.6276,2018,6,13,1884.3440000000003,1735.9407499999998,57.97923264516544
2018-06-14,INDUSINDBK,EQ,1945.45,1940.0,1971.1,1934.0,1958.0,1963.4,1956.78,917199,179475532620000.0,57408.0,597726.0,0.6517000000000001,2018,6,14,1887.625,1737.41925,60.57087158777423
2018-06-15,INDUSINDBK,EQ,1963.4,1963.0,1978.4,1947.15,1969.0,1967.35,1967.35,2274265,447426647200000.0,66727.0,1751626.0,0.7702,2018,6,15,1890.2330000000002,1738.9532499999998,61.138865033944555
2018-06-18,INDUSINDBK,EQ,1967.35,1962.1,1989.0,1961.0,1974.7,1967.95,1974.69,792509,156495671120000.0,71579.0,507427.0,0.6403,2018,6,18,1893.109,1740.5765,61.23022549041594
2018-06-19,INDUSINDBK,EQ,1967.95,1962.0,1962.45,1916.75,1939.15,1931.5,1938.53,905231,175481484350000.0,61109.0,522726.0,0.5775,2018,6,19,1894.537,1741.955,53.06803456274269
2018-06-20,INDUSINDBK,EQ,1931.5,1939.0,1975.0,1927.5,1974.0,1967.4,1954.05,489671,95684282955000.0,23108.0,199164.0,0.4067,2018,6,20,1896.9260000000002,1743.50825,58.8817891966504
2018-06-21,INDUSINDBK,EQ,1967.4,1969.3,1975.75,1946.05,1964.5,1960.5,1959.73,779490,152759039665000.0,34139.0,404407.0,0.5188,2018,6,21,1899.021,1744.8495,57.409771271263736
2018-06-22,INDUSINDBK,EQ,1960.5,1960.5,1963.75,1927.4,1954.15,1953.25,1940.79,956565,185649298680000.0,44208.0,505684.0,0.5286,2018,6,22,1900.93,1746.2685000000001,55.830427566906806
2018-06-25,INDUSINDBK,EQ,1953.25,1951.0,1976.9,1946.5,1970.0,1969.95,1965.98,566785,111428543740000.02,25334.0,228838.0,0.4037,2018,6,25,1903.1029999999998,1747.6945,58.65210515100254
2018-06-26,INDUSINDBK,EQ,1969.95,1961.1,1993.9,1956.85,1981.9,1983.3,1981.09,662063,131160549845000.0,41202.0,352186.0,0.532,2018,6,26,1905.476,1749.1870000000001,60.807546088727236
2018-06-27,INDUSINDBK,EQ,1983.3,1989.0,1995.0,1959.1,1968.0,1969.25,1971.57,555455,109512039245000.0,38013.0,259359.0,0.4669,2018,6,27,1907.524,1750.51375,57.415279690187376
2018-06-28,INDUSINDBK,EQ,1969.25,1969.0,1990.0,1948.25,1967.65,1967.6,1962.63,1393387,273469632290000.0,47350.0,860560.0,0.6176,2018,6,28,1910.004,1751.8722500000001,57.01302707480198
2018-06-29,INDUSINDBK,EQ,1967.6,1970.0,1979.0,1929.55,1937.55,1932.2,1942.41,1324639,257299680935000.0,64852.0,742633.0,0.5606,2018,6,29,1911.989,1752.5770000000002,49.06991487015999
2018-07-02,INDUSINDBK,EQ,1932.2,1938.0,1957.05,1928.5,1944.7,1948.8,1945.02,708738,137851279805000.0,61191.0,407464.0,0.5749000000000001,2018,7,2,1914.708,1753.6115,52.417656511439326
2018-07-03,INDUSINDBK,EQ,1948.8,1944.0,1955.8,1935.0,1951.5,1951.0,1948.58,926035,180445494920000.0,55211.0,724710.0,0.7826000000000001,2018,7,3,1916.24,1754.64275,52.85990591249671
2018-07-04,INDUSINDBK,EQ,1951.0,1954.0,1985.75,1945.3,1979.55,1976.3,1958.32,1514361,296560293585000.0,36300.0,1221100.0,0.8063,2018,7,4,1918.218,1755.8805,57.72596775151518
2018-07-05,INDUSINDBK,EQ,1976.3,1980.2,1991.0,1960.1,1968.9,1964.45,1974.69,490611,96880539070000.0,18691.0,243241.0,0.4958,2018,7,5,1920.5520000000001,1757.2060000000001,54.869053785187134
2018-07-06,INDUSINDBK,EQ,1964.45,1961.45,1971.45,1952.3,1958.3,1959.4,1962.52,590699,115925576770000.0,29079.0,396304.0,0.6709,2018,7,6,1922.1019999999999,1758.275,53.650465097738056
2018-07-09,INDUSINDBK,EQ,1959.4,1968.7,1970.0,1944.2,1954.55,1958.3,1957.58,853596,167098290055000.0,39752.0,542092.0,0.6351,2018,7,9,1923.5739999999998,1759.3342499999999,53.372408972272986
2018-07-10,INDUSINDBK,EQ,1958.3,1970.0,1970.0,1924.0,1936.0,1935.1,1942.65,3301425,641351872780000.0,111099.0,1636838.0,0.4958,2018,7,10,1924.316,1760.3777499999999,47.751275062715635
2018-07-11,INDUSINDBK,EQ,1935.1,1943.0,1946.6,1903.1,1916.55,1914.8,1920.89,1739970,334228934115000.0,68732.0,981126.0,0.5639000000000001,2018,7,11,1925.2459999999999,1761.3010000000002,43.44014496820248
2018-07-12,INDUSINDBK,EQ,1914.8,1923.2,1953.0,1923.2,1935.0,1938.15,1941.95,844316,163962092685000.0,50263.0,351524.0,0.4163,2018,7,12,1926.4460000000001,1762.45375,49.129319220009236
2018-07-13,INDUSINDBK,EQ,1938.15,1936.5,1948.8,1918.35,1926.8,1923.75,1928.29,954344,184025074760000.0,28844.0,613146.0,0.6425,2018,7,13,1927.0980000000002,1763.5639999999999,46.05281562817301
2018-07-16,INDUSINDBK,EQ,1923.75,1929.95,1950.5,1918.5,1921.95,1922.75,1937.29,659528,127769413855000.0,31933.0,332783.0,0.5046,2018,7,16,1927.757,1764.7107499999997,45.83814830691488
2018-07-17,INDUSINDBK,EQ,1922.75,1924.1,1927.55,1892.0,1908.0,1905.0,1902.65,1131560,215296558800000.0,67995.0,696887.0,0.6159,2018,7,17,1928.465,1765.896,42.087979102670374
2018-07-18,INDUSINDBK,EQ,1905.0,1910.0,1923.65,1886.0,1887.0,1892.55,1903.57,773027,147151149665000.0,45382.0,304265.0,0.3936,2018,7,18,1928.7340000000002,1766.955,39.63837810002011
2018-07-19,INDUSINDBK,EQ,1892.55,1894.85,1905.9,1881.0,1888.25,1888.25,1892.08,593314,112259913340000.02,30719.0,300975.0,0.5073,2018,7,19,1928.7920000000001,1767.98525,38.798462625638464
2018-07-20,INDUSINDBK,EQ,1888.25,1888.0,1913.95,1877.5,1899.4,1902.55,1900.74,817518,155388804775000.0,40543.0,459441.0,0.562,2018,7,20,1928.9579999999999,1769.0332500000002,43.11531622273273
2018-07-23,INDUSINDBK,EQ,1902.55,1906.25,1942.4,1903.0,1939.0,1940.15,1930.83,1072520,207085620370000.0,91562.0,780903.0,0.7281000000000001,2018,7,23,1929.461,1770.2455,52.58539544439045
2018-07-24,INDUSINDBK,EQ,1940.15,1950.0,1954.8,1940.0,1947.1,1947.4,1948.55,573920,111831098415000.02,31768.0,341867.0,0.5957,2018,7,24,1930.07,1771.5385,54.16972516958106
2018-07-25,INDUSINDBK,EQ,1947.4,1949.95,1970.6,1940.0,1965.6,1965.05,1960.57,1065275,208854805110000.0,78077.0,719163.0,0.6751,2018,7,25,1930.859,1772.95125,57.86125530525942
2018-07-26,INDUSINDBK,EQ,1965.05,1965.0,1988.0,1947.85,1962.8,1960.35,1966.56,2959597,582021985715000.0,165275.0,1767566.0,0.5972,2018,7,26,1931.7790000000002,1774.2555,56.55489790197451
2018-07-27,INDUSINDBK,EQ,1960.35,1969.0,1988.8,1955.8,1981.0,1981.55,1976.07,858768,169698534515000.0,46297.0,650710.0,0.7576999999999999,2018,7,27,1932.81,1775.5375,60.84870899000235
2018-07-30,INDUSINDBK,EQ,1981.55,1978.0,1989.55,1965.0,1975.0,1970.2,1971.96,1792695,353512968915000.0,27767.0,1552267.0,0.8659,2018,7,30,1933.715,1776.8022499999997,57.5682842325388
2018-07-31,INDUSINDBK,EQ,1970.2,1970.1,2001.75,1963.25,1996.4,1995.15,1981.23,460626,91260532185000.0,28594.0,238159.0,0.517,2018,7,31,1935.539,1778.0629999999999,62.37074381032692
2018-08-01,INDUSINDBK,EQ,1995.15,2005.0,2021.0,1992.7,2000.0,2001.35,2008.92,884802,177749865920000.0,43873.0,561133.0,0.6342,2018,8,1,1938.4930000000002,1779.318,63.47697447907343
2018-08-02,INDUSINDBK,EQ,2001.35,1999.0,2032.25,1995.55,2022.0,2023.05,2021.1,1278375,258372540445000.0,126195.0,831524.0,0.6505,2018,8,2,1941.54,1780.8532500000001,67.12032007988113
2018-08-03,INDUSINDBK,EQ,2023.05,2033.1,2038.0,2003.45,2014.0,2015.85,2022.36,1234457,249651642005000.03,61566.0,757946.0,0.614,2018,8,3,1943.558,1782.394,64.81020064035413
2018-08-06,INDUSINDBK,EQ,2015.85,2022.9,2025.7,1993.25,2003.85,1999.8,2004.22,749860,150288301635000.0,35146.0,528797.0,0.7051999999999999,2018,8,6,1945.265,1783.8515,59.863982722345064
2018-08-07,INDUSINDBK,EQ,1999.8,2004.8,2009.2,1980.05,1994.55,1994.3,1991.49,531559,105859392320000.0,26703.0,340564.0,0.6406999999999999,2018,8,7,1947.605,1785.36875,58.22412860698895
2018-08-08,INDUSINDBK,EQ,1994.3,1996.0,2014.75,1984.1,1998.05,2000.65,2003.85,886494,177640086635000.0,52024.0,657601.0,0.7418000000000001,2018,8,8,1949.921,1786.8945,59.60011903225557
2018-08-09,INDUSINDBK,EQ,2000.65,2008.0,2011.0,1971.6,1984.55,1985.05,1987.82,593894,118055576434999.98,23846.0,324635.0,0.5466,2018,8,9,1950.5130000000001,1788.49525,54.82277552441624
2018-08-10,INDUSINDBK,EQ,1985.05,1981.0,1998.0,1962.25,1981.2,1979.5,1979.81,648603,128410809575000.0,37257.0,302596.0,0.4664999999999999,2018,8,10,1951.795,1790.4307499999998,53.189285206103854
2018-08-13,INDUSINDBK,EQ,1979.5,1970.0,1996.0,1963.0,1994.0,1993.9,1977.48,930525,184009297305000.0,82802.0,616608.0,0.6626000000000001,2018,8,13,1953.629,1792.31225,56.78698029920012
2018-08-14,INDUSINDBK,EQ,1993.9,1993.9,2000.0,1979.2,1997.6,1997.6,1990.91,322251,64157166879999.99,22824.0,129747.0,0.4026,2018,8,14,1955.593,1794.1635,57.68684741290173
2018-08-16,INDUSINDBK,EQ,1997.6,1987.55,1994.9,1974.15,1985.0,1984.2,1981.64,812823,161072392445000.0,69171.0,549793.0,0.6764,2018,8,16,1956.881,1795.9807500000002,53.35358371556636
2018-08-17,INDUSINDBK,EQ,1984.2,1991.0,1995.0,1982.1,1989.4,1990.4,1990.58,462694,92103014985000.0,47997.0,285825.0,0.6177,2018,8,17,1958.68,1797.797,55.03652795680652
2018-08-20,INDUSINDBK,EQ,1990.4,1992.0,2000.0,1986.85,1987.55,1990.95,1993.38,671269,133809266990000.02,65556.0,497416.0,0.741,2018,8,20,1960.725,1799.539,55.190972527251795
2018-08-21,INDUSINDBK,EQ,1990.95,1995.0,1995.0,1967.3,1974.15,1975.95,1977.51,688170,136086369225000.0,73019.0,365650.0,0.5313,2018,8,21,1962.1480000000001,1801.28125,50.13328260079526
2018-08-23,INDUSINDBK,EQ,1975.95,1975.9,1975.9,1952.05,1958.9,1957.2,1958.99,1012394,198326663395000.0,95419.0,736392.0,0.7273999999999999,2018,8,23,1962.1970000000001,1802.69475,44.6279248806827
2018-08-24,INDUSINDBK,EQ,1957.2,1958.75,1958.75,1921.55,1937.4,1928.15,1933.35,939358,181610687330000.0,61074.0,610091.0,0.6495000000000001,2018,8,24,1961.8509999999997,1804.0955000000001,37.71713558062402
2018-08-27,INDUSINDBK,EQ,1928.15,1932.55,1963.8,1930.0,1957.0,1951.35,1953.68,1305157,254985607315000.0,126493.0,860719.0,0.6595000000000001,2018,8,27,1961.61,1805.58075,45.037221365102724
2018-08-28,INDUSINDBK,EQ,1951.35,1960.2,1968.65,1930.1,1935.9,1933.65,1950.56,686872,133978768945000.0,68445.0,424984.0,0.6187,2018,8,28,1960.9359999999997,1806.8770000000002,41.071200830247136
2018-08-29,INDUSINDBK,EQ,1933.65,1935.0,1939.3,1900.1,1903.15,1905.55,1911.09,1139011,217675029660000.0,71394.0,785310.0,0.6895,2018,8,29,1959.6879999999999,1808.0710000000001,35.69679634738867
2018-08-30,INDUSINDBK,EQ,1905.55,1900.1,1907.45,1867.0,1873.1,1875.65,1879.25,2124825,399307818575000.0,80358.0,1406602.0,0.662,2018,8,30,1958.5710000000001,1809.1477499999999,31.042079135470104
2018-08-31,INDUSINDBK,EQ,1875.65,1871.0,1915.8,1862.0,1908.85,1906.6,1900.19,1952492,371011038270000.0,94923.0,1359532.0,0.6962999999999999,2018,8,31,1957.355,1810.3847500000002,39.793553119351046
2018-09-03,INDUSINDBK,EQ,1906.6,1906.0,1918.85,1884.7,1895.0,1897.0,1900.25,937981,178240233810000.0,85683.0,621023.0,0.6620999999999999,2018,9,3,1956.085,1811.68125,38.17519877674458
2018-09-04,INDUSINDBK,EQ,1897.0,1895.0,1898.8,1843.0,1858.3,1855.6,1856.52,1290572,239596783220000.0,62292.0,715496.0,0.5544,2018,9,4,1954.132,1812.9725,32.110352897304935
