Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
2018-02-20,HDFCBANK,EQ,1878.2,1884.75,1885.85,1858.8,1860.15,1863.2,1875.4,1021017,191481058635000.0,31634.0,582362.0,0.5704,2018,2,20,1891.175,1780.536,40.34760045951387
2018-02-21,HDFCBANK,EQ,1863.2,1867.95,1868.55,1852.2,1859.2,1857.4,1858.84,688268,127937729230000.0,32317.0,352348.0,0.5119,2018,2,21,1891.515,1782.162,39.12683023338114
2018-02-22,HDFCBANK,EQ,1857.4,1850.0,1860.0,1841.55,1850.15,1853.2,1851.2,3313399,613374803860000.0,41538.0,1640988.0,0.4953,2018,2,22,1891.651,1783.754,38.22490890672542
2018-02-23,HDFCBANK,EQ,1853.2,1856.9,1884.85,1850.4,1877.0,1880.55,1869.03,1019187,190488723565000.0,18810.0,553315.0,0.5429,2018,2,23,1892.864,1785.478,46.82144082935625
2018-02-26,HDFCBANK,EQ,1880.55,1888.1,1914.8,1883.55,1912.5,1911.55,1904.1,1197221,227963107455000.03,30059.0,692072.0,0.5781000000000001,2018,2,26,1894.6680000000001,1787.2767500000002,54.542919434923235
2018-02-27,HDFCBANK,EQ,1911.55,1914.75,1921.75,1900.0,1900.5,1902.55,1908.74,1196832,228444619660000.0,26645.0,764702.0,0.6389,2018,2,27,1895.9579999999999,1789.0575,52.1743482694791
2018-02-28,HDFCBANK,EQ,1902.55,1889.55,1895.45,1878.0,1888.0,1884.2,1883.79,1016591,191504336040000.0,29207.0,533917.0,0.5252,2018,2,28,1896.1730000000002,1790.7202499999999,47.63252811754219
2018-03-01,HDFCBANK,EQ,1884.2,1879.3,1893.3,1868.0,1868.05,1874.35,1884.58,977460,184210239205000.0,24955.0,492115.0,0.5035000000000001,2018,3,1,1896.0810000000001,1792.325,45.35040577588748
2018-03-05,HDFCBANK,EQ,1874.35,1874.15,1878.0,1858.25,1866.0,1869.95,1867.66,945366,176562542340000.0,60906.0,482154.0,0.51,2018,3,5,1895.79,1793.8764999999999,44.3287101957253
2018-03-06,HDFCBANK,EQ,1869.95,1870.0,1879.9,1839.5,1840.0,1846.25,1864.57,1144207,213344878630000.0,32346.0,587401.0,0.5134000000000001,2018,3,6,1895.3519999999999,1795.3220000000001,39.2052338142937
2018-03-07,HDFCBANK,EQ,1846.25,1840.0,1853.4,1828.5,1831.1,1832.6,1839.17,1407041,258778469015000.0,41147.0,786990.0,0.5593,2018,3,7,1894.638,1796.6994999999997,36.58268145535948
2018-03-08,HDFCBANK,EQ,1832.6,1839.8,1858.5,1832.0,1850.0,1852.85,1844.42,1379681,254471418010000.0,26260.0,841822.0,0.6102000000000001,2018,3,8,1894.162,1798.1575,42.70573849083364
2018-03-09,HDFCBANK,EQ,1852.85,1854.95,1865.25,1844.0,1846.15,1851.05,1856.06,1027027,190621912955000.0,29867.0,583405.0,0.5681,2018,3,9,1893.8159999999998,1799.5327499999999,42.31464258663836
2018-03-12,HDFCBANK,EQ,1851.05,1860.2,1869.45,1853.4,1866.3,1867.25,1863.99,1639279,305559402890000.0,34880.0,1156796.0,0.7057,2018,3,12,1894.0259999999998,1801.0235,47.0174488738086
2018-03-13,HDFCBANK,EQ,1867.25,1867.45,1884.75,1855.0,1859.45,1860.25,1870.24,1281050,239586981640000.0,32044.0,696918.0,0.544,2018,3,13,1893.67,1802.491,45.29895726346965
2018-03-14,HDFCBANK,EQ,1860.25,1856.0,1867.9,1848.0,1864.0,1864.5,1857.75,920098,170931142300000.0,36271.0,509645.0,0.5539000000000001,2018,3,14,1893.5119999999997,1803.72775,46.575698200732624
2018-03-15,HDFCBANK,EQ,1864.5,1865.2,1887.5,1865.2,1873.5,1880.8,1879.2,1467731,275815577680000.03,44905.0,802388.0,0.5467000000000001,2018,3,15,1894.0379999999998,1805.00175,51.273115873587784
2018-03-16,HDFCBANK,EQ,1880.8,1880.0,1881.1,1846.55,1858.0,1853.0,1861.09,1974084,367394909680000.0,35446.0,1068955.0,0.5415,2018,3,16,1893.651,1806.10725,44.144025344623174
2018-03-19,HDFCBANK,EQ,1853.0,1853.0,1860.0,1843.15,1847.0,1847.25,1851.78,1959685,362889888395000.0,60212.0,1210689.0,0.6178,2018,3,19,1893.543,1807.19825,42.81792091097312
2018-03-20,HDFCBANK,EQ,1847.25,1845.1,1855.9,1835.25,1842.9,1839.5,1845.17,914343,168711513250000.0,23270.0,453848.0,0.4964,2018,3,20,1893.135,1808.21475,41.02890476649607
2018-03-21,HDFCBANK,EQ,1839.5,1848.0,1863.2,1843.3,1858.95,1858.9,1853.89,1480285,274428045550000.0,44655.0,947180.0,0.6399,2018,3,21,1893.0410000000002,1809.36625,46.99870595460544
2018-03-22,HDFCBANK,EQ,1858.9,1858.9,1880.0,1855.1,1863.0,1867.75,1872.05,1668306,312314975150000.0,37562.0,856679.0,0.5135000000000001,2018,3,22,1893.1840000000002,1810.53375,49.509750490140654
2018-03-23,HDFCBANK,EQ,1867.75,1846.65,1853.1,1837.25,1842.25,1841.55,1844.22,1797538,331506006750000.0,34048.0,886132.0,0.493,2018,3,23,1892.7409999999998,1811.56375,43.012815548826396
2018-03-26,HDFCBANK,EQ,1841.55,1839.9,1900.0,1833.5,1896.2,1893.45,1868.66,2625442,490605471120000.0,86610.0,1573073.0,0.5992000000000001,2018,3,26,1893.326,1812.83625,55.47675520548663
2018-03-27,HDFCBANK,EQ,1893.45,1893.8,1899.0,1876.0,1894.05,1892.6,1888.52,1534209,289738213925000.0,31150.0,797281.0,0.5197,2018,3,27,1893.7269999999999,1814.0952499999999,55.26357182747045
2018-03-28,HDFCBANK,EQ,1892.6,1882.95,1899.7,1876.05,1890.0,1886.1,1886.44,2209377,416786253870000.0,50573.0,1205141.0,0.5455,2018,3,28,1894.1430000000003,1815.3020000000001,53.56833813374556
2018-04-02,HDFCBANK,EQ,1886.1,1890.5,1935.75,1890.5,1931.9,1931.2,1917.34,1149092,220320143960000.0,37803.0,656967.0,0.5717,2018,4,2,1894.8120000000001,1816.624,62.22650032032781
2018-04-03,HDFCBANK,EQ,1931.2,1923.95,1925.7,1911.0,1913.0,1915.9,1917.02,1019971,195530611465000.0,48938.0,592029.0,0.5804,2018,4,3,1895.1269999999997,1817.85975,58.25765596551204
2018-04-04,HDFCBANK,EQ,1915.9,1912.95,1924.95,1878.45,1883.1,1883.25,1903.29,928527,176725705820000.0,34499.0,456685.0,0.4918,2018,4,4,1894.9819999999997,1818.8925,50.81007900926473
2018-04-05,HDFCBANK,EQ,1883.25,1901.3,1914.0,1890.2,1913.1,1908.9,1900.56,1214723,230865257450000.0,61633.0,605874.0,0.4988,2018,4,5,1894.474,1820.0810000000001,55.61101658638977
2018-04-06,HDFCBANK,EQ,1908.9,1912.2,1926.45,1905.8,1920.1,1923.4,1917.27,930002,178306852610000.0,24914.0,466973.0,0.5021,2018,4,6,1893.898,1821.37625,58.10058037109477
2018-04-09,HDFCBANK,EQ,1923.4,1918.8,1942.0,1916.4,1937.0,1939.05,1936.3,1000884,193800816525000.0,32002.0,541199.0,0.5407000000000001,2018,4,9,1893.412,1822.72525,60.66482895709617
2018-04-10,HDFCBANK,EQ,1939.05,1943.0,1943.0,1913.5,1921.2,1920.85,1920.94,1516809,291369399115000.0,55147.0,947252.0,0.6245,2018,4,10,1892.803,1823.865,56.34608374521693
2018-04-11,HDFCBANK,EQ,1920.85,1915.9,1920.0,1905.4,1918.0,1918.85,1913.82,717703,137355393590000.02,64684.0,382502.0,0.533,2018,4,11,1892.0269999999998,1825.0265,55.87534051874129
2018-04-12,HDFCBANK,EQ,1918.85,1916.0,1932.9,1905.9,1925.0,1928.8,1920.27,1178129,226232581735000.0,26955.0,476496.0,0.4045,2018,4,12,1891.104,1826.177,57.765779211465876
2018-04-13,HDFCBANK,EQ,1928.8,1928.0,1940.0,1919.1,1930.0,1925.0,1928.02,824293,158925501075000.0,26003.0,394398.0,0.4785,2018,4,13,1889.611,1827.312,56.76552341512403
2018-04-16,HDFCBANK,EQ,1925.0,1920.0,1950.0,1919.85,1943.5,1942.1,1938.89,711936,138036712700000.0,21855.0,318462.0,0.4473,2018,4,16,1888.5430000000001,1828.6292500000002,60.11265486820095
2018-04-17,HDFCBANK,EQ,1942.1,1943.5,1951.0,1934.1,1950.0,1948.5,1944.42,666958,129684599315000.02,21401.0,354286.0,0.5312,2018,4,17,1887.3990000000003,1830.0335,61.31963918448848
2018-04-18,HDFCBANK,EQ,1948.5,1951.0,1953.5,1930.05,1934.0,1932.6,1942.91,678180,131764064870000.0,21302.0,345977.0,0.5102,2018,4,18,1886.2279999999998,1831.3642499999999,56.72704089995465
2018-04-19,HDFCBANK,EQ,1932.6,1940.0,1944.8,1933.0,1939.0,1939.0,1938.07,792258,153544827765000.0,36850.0,456501.0,0.5761999999999999,2018,4,19,1886.0479999999998,1832.744,58.08775633714798
2018-04-20,HDFCBANK,EQ,1939.0,1941.0,1961.0,1932.15,1959.7,1955.9,1945.78,2340345,455378922335000.06,70006.0,1792050.0,0.7656999999999999,2018,4,20,1886.8890000000001,1834.2632500000002,61.52798321918401
2018-04-23,HDFCBANK,EQ,1955.9,1979.0,1979.0,1860.3,1939.5,1935.75,1947.51,3826155,745148165840000.0,76106.0,1003096.0,0.2622,2018,4,23,1887.6680000000001,1835.649,55.66154549375465
2018-04-24,HDFCBANK,EQ,1935.75,1935.0,1948.05,1926.0,1934.1,1935.0,1935.57,1259354,243757224255000.03,33400.0,466047.0,0.3701,2018,4,24,1888.912,1837.05725,55.44962580817028
2018-04-25,HDFCBANK,EQ,1935.0,1927.9,1938.0,1912.0,1920.0,1920.75,1924.27,1005148,193417551630000.0,42185.0,468604.0,0.4662,2018,4,25,1889.708,1838.41725,51.44212837052698
2018-04-26,HDFCBANK,EQ,1920.75,1916.8,1939.2,1911.25,1926.1,1930.25,1930.42,1961870,378724120870000.0,33677.0,907515.0,0.4626,2018,4,26,1891.323,1839.77775,53.83741860738124
2018-04-27,HDFCBANK,EQ,1930.25,1933.0,1935.5,1912.5,1925.0,1923.4,1918.5,1444252,277079241260000.0,47025.0,825792.0,0.5718,2018,4,27,1892.2579999999998,1841.05875,51.85127964938951
2018-04-30,HDFCBANK,EQ,1923.4,1930.0,1954.8,1928.8,1945.1,1944.3,1945.7,1152388,224219920120000.0,32030.0,649513.0,0.5636,2018,4,30,1893.481,1842.3985,57.056757826198236
2018-05-02,HDFCBANK,EQ,1944.3,1950.0,1978.0,1946.0,1969.55,1969.5,1965.16,1775012,348817841855000.0,62881.0,938108.0,0.5285,2018,5,2,1895.2330000000002,1843.8440000000003,62.343143903484886
2018-05-03,HDFCBANK,EQ,1969.5,1968.05,1974.9,1946.0,1968.0,1967.9,1963.23,1038193,203820748690000.0,30529.0,365265.0,0.3518,2018,5,3,1897.019,1845.27725,61.82276866472341
2018-05-04,HDFCBANK,EQ,1967.9,1970.0,1990.0,1966.3,1985.4,1988.5,1981.08,1720359,340817631005000.0,33291.0,1084558.0,0.6304,2018,5,4,1899.225,1846.802,65.7828465058306
2018-05-07,HDFCBANK,EQ,1988.5,1981.65,1987.3,1975.0,1977.5,1977.4,1980.88,1316032,260690435855000.03,32517.0,781466.0,0.5938,2018,5,7,1901.5090000000002,1848.2892500000003,62.048042468841324
2018-05-08,HDFCBANK,EQ,1977.4,1979.25,1979.9,1954.6,1966.5,1967.05,1964.31,1775141,348693556455000.0,30036.0,1149021.0,0.6473000000000001,2018,5,8,1903.7019999999998,1849.71275,58.70142658711592
2018-05-09,HDFCBANK,EQ,1967.05,1956.15,1980.5,1956.15,1978.1,1978.4,1973.46,1081833,213495723880000.0,30775.0,618193.0,0.5714,2018,5,9,1906.2060000000001,1851.1870000000001,61.17448943752296
2018-05-10,HDFCBANK,EQ,1978.4,1988.6,1999.0,1982.0,1985.3,1992.7,1991.88,1792918,357127401900000.0,41455.0,943387.0,0.5262,2018,5,10,1908.4489999999998,1852.6889999999999,64.09202325214991
2018-05-11,HDFCBANK,EQ,1992.7,1992.7,2017.0,1986.0,2010.65,2011.75,1999.73,1514267,302811887790000.0,49338.0,879712.0,0.5809000000000001,2018,5,11,1910.453,1854.1932499999998,67.58639920312291
2018-05-14,HDFCBANK,EQ,2011.75,2017.2,2027.4,2012.4,2024.0,2021.75,2021.18,1185729,239656910570000.0,35034.0,663572.0,0.5596,2018,5,14,1912.8370000000002,1855.78675,69.27659767190012
2018-05-15,HDFCBANK,EQ,2021.75,2027.05,2065.0,2026.7,2040.25,2037.8,2046.53,2456671,502764585800000.0,52626.0,1289131.0,0.5246999999999999,2018,5,15,1915.9089999999999,1857.3002500000002,71.81675781631893
2018-05-16,HDFCBANK,EQ,2037.8,2030.55,2049.0,2017.15,2027.5,2023.35,2031.04,1710401,347388689025000.0,56061.0,1109107.0,0.6484000000000001,2018,5,16,1918.889,1858.71875,66.48701652629796
2018-05-17,HDFCBANK,EQ,2023.35,2023.85,2044.45,2012.5,2040.85,2027.75,2022.12,1653869,334431698015000.0,28827.0,747275.0,0.4518,2018,5,17,1922.045,1860.11975,67.28321343519676
2018-05-18,HDFCBANK,EQ,2027.75,2024.7,2024.7,2003.5,2011.9,2012.15,2014.47,1304365,262760234890000.0,47647.0,660982.0,0.5067,2018,5,18,1925.3630000000003,1861.23225,61.68743261170804
2018-05-21,HDFCBANK,EQ,2012.15,2016.1,2021.0,1986.05,1997.1,1993.05,1993.75,1212027,241647960935000.0,37162.0,711864.0,0.5872999999999999,2018,5,21,1928.5720000000001,1862.305,55.59130193452962
2018-05-22,HDFCBANK,EQ,1993.05,1998.7,2013.95,1985.5,1989.9,1989.9,1997.96,990093,197816583195000.0,57895.0,582922.0,0.5888,2018,5,22,1931.3129999999999,1863.3325,54.63240970572579
2018-05-23,HDFCBANK,EQ,1989.9,1987.8,1994.0,1963.4,1965.0,1967.5,1976.78,1431573,282990772145000.0,43333.0,733712.0,0.5125,2018,5,23,1933.642,1864.184,48.257812690370876
2018-05-24,HDFCBANK,EQ,1967.5,1967.1,1990.25,1956.35,1989.2,1986.0,1970.67,1130186,222722174305000.03,22930.0,343874.0,0.3043,2018,5,24,1936.017,1865.15575,53.12270585320449
2018-05-25,HDFCBANK,EQ,1986.0,1990.0,2016.0,1989.9,2008.0,2008.7,2004.87,1189897,238559268110000.0,34306.0,609785.0,0.5125,2018,5,25,1938.986,1866.2994999999999,58.303188061173316
2018-05-28,HDFCBANK,EQ,2008.7,2007.8,2052.0,2006.0,2038.25,2042.2,2037.48,1275985,259979607115000.0,35912.0,612923.0,0.4804,2018,5,28,1942.54,1867.5592499999998,64.53252174897918
2018-05-29,HDFCBANK,EQ,2042.2,2038.0,2052.7,2028.8,2031.6,2032.6,2042.07,837811,171086682680000.0,37142.0,336056.0,0.4011,2018,5,29,1945.576,1868.7794999999999,61.68836759267818
2018-05-30,HDFCBANK,EQ,2032.6,2019.7,2053.0,2016.3,2050.5,2048.35,2040.97,1216749,248335096590000.0,40713.0,505099.0,0.4150999999999999,2018,5,30,1949.4830000000002,1870.1317500000002,64.45615607159536
2018-05-31,HDFCBANK,EQ,2048.35,2100.0,2160.0,2080.0,2130.0,2139.45,2118.27,9909798,2099162034345000.0,172676.0,4103328.0,0.4140999999999999,2018,5,31,1955.3270000000002,1872.0067500000002,75.48721839492896
2018-06-01,HDFCBANK,EQ,2139.45,2116.0,2138.0,2101.0,2106.95,2110.6,2116.77,5287839,1119314367165000.0,99119.0,1532118.0,0.2897,2018,6,1,1960.749,1873.7575,68.2621038287546
2018-06-04,HDFCBANK,EQ,2110.6,2150.0,2157.0,2037.95,2045.0,2046.2,2098.04,22199081,4657447392300000.0,245711.0,13914623.0,0.6268,2018,6,4,1964.495,1875.2432500000002,55.49362540497633
2018-06-05,HDFCBANK,EQ,2046.2,2050.0,2066.95,2023.0,2064.85,2063.6,2050.5,4276365,876870038979999.9,107261.0,2076336.0,0.4855,2018,6,5,1968.4119999999998,1876.77525,57.790903633982275
2018-06-06,HDFCBANK,EQ,2063.6,2060.2,2064.8,2045.0,2057.4,2057.35,2057.29,2445500,503110178800000.0,95270.0,1579516.0,0.6459,2018,6,6,1972.728,1878.1557500000001,56.65959705684808
2018-06-07,HDFCBANK,EQ,2057.35,2073.2,2079.8,2053.2,2061.9,2062.2,2070.16,2640974,546725108365000.0,78397.0,1574412.0,0.5961,2018,6,7,1976.1029999999998,1879.6397499999998,57.35720733430885
2018-06-08,HDFCBANK,EQ,2062.2,2059.0,2061.25,2035.0,2048.95,2049.35,2046.16,1545222,316176917830000.0,104515.0,884695.0,0.5725,2018,6,8,1979.2380000000003,1881.1257500000002,54.838644949419106
2018-06-11,HDFCBANK,EQ,2049.35,2051.9,2062.95,2038.8,2041.75,2042.3,2051.22,1772797,363640488475000.0,57753.0,1138924.0,0.6424,2018,6,11,1982.3619999999999,1882.62125,53.451893955447325
2018-06-12,HDFCBANK,EQ,2042.3,2051.9,2052.7,2038.4,2045.0,2043.85,2045.45,1308564,267660596270000.0,54586.0,871913.0,0.6663,2018,6,12,1984.615,1884.1055,53.728937799643134
2018-06-13,HDFCBANK,EQ,2043.85,2052.0,2054.8,2024.1,2032.0,2031.45,2034.95,1974490,401798761255000.0,103434.0,1353016.0,0.6851999999999999,2018,6,13,1986.9260000000002,1885.4005,51.108267887615554
2018-06-14,HDFCBANK,EQ,2031.45,2030.0,2045.0,2025.0,2035.0,2037.4,2039.58,4231894,863128380604999.9,96797.0,2913891.0,0.6886,2018,6,14,1990.0090000000002,1886.775,52.31027989283829
2018-06-15,HDFCBANK,EQ,2037.4,2026.0,2038.9,2022.3,2027.0,2029.6,2031.56,2720204,552626835845000.0,90605.0,1836184.0,0.675,2018,6,15,1992.4229999999998,1888.1117499999998,50.55557238668098
2018-06-18,HDFCBANK,EQ,2029.6,2030.1,2038.8,2009.1,2018.0,2019.15,2019.92,1871851,378099231950000.0,86693.0,1149303.0,0.614,2018,6,18,1994.3380000000002,1889.4767500000003,48.22175396223584
2018-06-19,HDFCBANK,EQ,2019.15,2024.95,2040.7,2019.3,2023.0,2023.5,2028.53,2745288,556890483600000.0,117626.0,1709015.0,0.6225,2018,6,19,1996.027,1890.7514999999999,49.27155555492612
2018-06-20,HDFCBANK,EQ,2023.5,2026.0,2058.0,2025.0,2056.0,2056.15,2046.34,2262928,463072276110000.06,90621.0,1568971.0,0.6933,2018,6,20,1998.733,1892.15,56.41454613304807
2018-06-21,HDFCBANK,EQ,2056.15,2060.0,2070.8,2047.05,2056.55,2057.6,2058.53,3377676,695304156440000.0,115968.0,1771901.0,0.5246000000000001,2018,6,21,2001.5080000000003,1893.6,56.706103958260535
2018-06-22,HDFCBANK,EQ,2057.6,2056.95,2088.8,2049.85,2082.25,2083.35,2066.71,1962245,405539742060000.0,61594.0,935825.0,0.4769,2018,6,22,2004.599,1895.26225,61.616551085345385
2018-06-25,HDFCBANK,EQ,2083.35,2083.05,2097.8,2073.05,2094.95,2094.95,2090.83,1748084,365494576400000.0,92981.0,1066469.0,0.6101,2018,6,25,2007.9979999999998,1896.9602499999999,63.61844502841214
2018-06-26,HDFCBANK,EQ,2094.95,2086.05,2103.0,2079.85,2092.0,2093.7,2096.18,2290483,480126612650000.0,105856.0,1488070.0,0.6497,2018,6,26,2011.03,1898.6292500000002,63.23571178239772
2018-06-27,HDFCBANK,EQ,2093.7,2093.0,2119.5,2090.0,2114.9,2112.6,2111.09,4781701,1009460145925000.0,143081.0,3797571.0,0.7942,2018,6,27,2014.312,1900.3594999999998,66.5158276294813
2018-06-28,HDFCBANK,EQ,2112.6,2115.0,2140.0,2111.2,2126.5,2130.85,2127.87,9383385,1996661373185000.0,164533.0,6546679.0,0.6977,2018,6,28,2018.277,1902.0755000000001,69.35869156861449
2018-06-29,HDFCBANK,EQ,2130.85,2121.7,2140.0,2105.1,2111.0,2108.45,2124.32,4864530,1033380732925000.0,133620.0,3762199.0,0.7734000000000001,2018,6,29,2021.6660000000002,1903.5009999999997,62.360353660764154
2018-07-02,HDFCBANK,EQ,2108.45,2108.35,2108.4,2063.25,2069.85,2073.25,2078.06,2466219,512494592290000.0,118052.0,1633841.0,0.6625,2018,7,2,2024.013,1904.69125,53.2650771768111
2018-07-03,HDFCBANK,EQ,2073.25,2073.25,2085.0,2065.6,2070.0,2070.2,2073.27,1715775,355726841770000.0,64961.0,1133429.0,0.6606000000000001,2018,7,3,2026.7019999999998,1905.8329999999999,52.54988790818109
2018-07-04,HDFCBANK,EQ,2070.2,2076.25,2108.05,2069.0,2100.9,2103.55,2090.23,1524498,318654703465000.0,67233.0,867409.0,0.569,2018,7,4,2030.0729999999999,1907.15375,59.02797187765812
2018-07-05,HDFCBANK,EQ,2103.55,2105.0,2129.0,2092.55,2120.5,2123.75,2119.49,2433992,515883172840000.0,135292.0,1634932.0,0.6717000000000001,2018,7,5,2034.1329999999998,1908.52775,62.378304378668716
2018-07-06,HDFCBANK,EQ,2123.75,2113.3,2135.55,2111.35,2118.0,2115.15,2122.21,2030336,430879525580000.0,76333.0,1394036.0,0.6866,2018,7,6,2037.8309999999997,1909.80125,60.12416247155504
2018-07-09,HDFCBANK,EQ,2115.15,2121.85,2130.0,2107.75,2126.4,2125.65,2123.14,1545574,328147187125000.0,56861.0,957033.0,0.6192000000000001,2018,7,9,2041.876,1911.181,61.93288991117156
2018-07-10,HDFCBANK,EQ,2125.65,2129.9,2149.6,2125.0,2148.0,2146.4,2144.28,2737684,587036426755000.0,80725.0,1953799.0,0.7137000000000001,2018,7,10,2045.918,1912.66875,65.28412511281654
2018-07-11,HDFCBANK,EQ,2146.4,2145.05,2155.7,2134.8,2148.75,2148.25,2148.79,1464480,314685292775000.0,63991.0,828199.0,0.5655,2018,7,11,2049.493,1914.2144999999998,65.57510696993583
2018-07-12,HDFCBANK,EQ,2148.25,2152.9,2179.85,2152.0,2163.05,2165.95,2170.17,2005167,435155917460000.06,87962.0,926204.0,0.4619,2018,7,12,2053.4539999999997,1915.92375,68.3117739120485
2018-07-13,HDFCBANK,EQ,2165.95,2168.4,2190.8,2163.1,2181.0,2180.9,2182.75,1790297,390776621555000.0,71689.0,1108502.0,0.6192000000000001,2018,7,13,2057.302,1917.8295,70.44864973720158
2018-07-16,HDFCBANK,EQ,2180.9,2179.4,2190.05,2163.75,2169.0,2168.85,2173.65,2254334,490012777125000.0,108838.0,1668988.0,0.7403000000000001,2018,7,16,2061.131,1919.71225,66.55300313237382
2018-07-17,HDFCBANK,EQ,2168.85,2163.25,2181.0,2163.25,2179.35,2176.75,2174.09,1590481,345785430210000.0,67757.0,1122147.0,0.7055,2018,7,17,2065.325,1921.7135,67.80977268459651
2018-07-18,HDFCBANK,EQ,2176.75,2187.0,2220.0,2173.65,2175.05,2176.2,2197.09,4365068,959043153700000.0,171949.0,2759227.0,0.6321,2018,7,18,2069.281,1923.6180000000002,67.61927517006576
2018-07-19,HDFCBANK,EQ,2176.2,2183.0,2193.5,2171.0,2189.85,2186.1,2183.12,1326194,289523928835000.0,64415.0,577761.0,0.4357,2018,7,19,2073.149,1925.52,69.29156627455937
2018-07-20,HDFCBANK,EQ,2186.1,2186.1,2202.85,2171.1,2185.0,2189.05,2181.89,2501741,545851286790000.0,106355.0,1752814.0,0.7006,2018,7,20,2076.695,1927.4209999999998,69.79219525195937
2018-07-23,HDFCBANK,EQ,2189.05,2150.0,2178.0,2138.05,2149.7,2156.45,2161.43,4220033,912130752105000.0,133259.0,2430709.0,0.5760000000000001,2018,7,23,2079.389,1929.21825,58.451618844738846
2018-07-24,HDFCBANK,EQ,2156.45,2147.0,2169.0,2147.0,2162.5,2159.75,2161.82,1302198,281511955820000.0,68274.0,675430.0,0.5186999999999999,2018,7,24,2081.828,1931.024,59.17478447842877
2018-07-25,HDFCBANK,EQ,2159.75,2164.65,2176.8,2160.0,2171.5,2170.35,2169.01,1759654,381670795115000.0,90191.0,1050926.0,0.5972,2018,7,25,2084.768,1932.8752500000003,61.49323239997915
2018-07-26,HDFCBANK,EQ,2170.35,2165.0,2203.45,2165.0,2197.1,2192.6,2187.34,5320273,1163725476720000.0,127857.0,3327638.0,0.6255,2018,7,26,2088.065,1934.86075,65.87411500158169
2018-07-27,HDFCBANK,EQ,2192.6,2201.95,2211.95,2184.7,2203.05,2202.15,2198.69,2638649,580156443060000.0,89804.0,1858964.0,0.7045,2018,7,27,2091.865,1936.8580000000002,67.57905187006924
2018-07-30,HDFCBANK,EQ,2202.15,2199.0,2199.0,2159.4,2164.7,2169.9,2172.52,1792280,389377239460000.0,74697.0,1033733.0,0.5768,2018,7,30,2095.402,1938.7567499999998,57.188388623423364
2018-07-31,HDFCBANK,EQ,2169.9,2160.0,2185.9,2150.05,2183.45,2179.5,2166.28,2215236,479881714785000.06,98101.0,1349477.0,0.6092000000000001,2018,7,31,2099.194,1940.56025,59.19944146173168
2018-08-01,HDFCBANK,EQ,2179.5,2162.8,2175.0,2151.7,2153.7,2158.7,2165.15,1517890,328645665800000.0,70160.0,970508.0,0.6394,2018,8,1,2103.018,1942.09975,53.35171467015429
2018-08-02,HDFCBANK,EQ,2158.7,2153.5,2153.7,2121.35,2131.6,2130.2,2133.82,2226426,475078924675000.0,99571.0,1420930.0,0.6382,2018,8,2,2105.902,1943.465,46.56451320916201
2018-08-03,HDFCBANK,EQ,2130.2,2133.55,2147.05,2114.0,2121.25,2121.65,2125.56,3401002,722904623040000.0,96409.0,2509448.0,0.7379000000000001,2018,8,3,2108.161,1944.8169999999998,44.72623744411146
2018-08-06,HDFCBANK,EQ,2121.65,2121.0,2137.4,2106.1,2114.5,2114.3,2121.83,1436158,304728135710000.0,83966.0,715425.0,0.4982,2018,8,6,2109.603,1946.046,43.149227165871906
2018-08-07,HDFCBANK,EQ,2114.3,2125.0,2134.5,2108.0,2133.8,2130.9,2122.33,1857114,394140741275000.0,90909.0,1000787.0,0.5389,2018,8,7,2111.569,1947.4585,47.639582334642746
2018-08-08,HDFCBANK,EQ,2130.9,2135.85,2151.8,2133.05,2137.0,2136.35,2142.56,2486345,532714922260000.06,77692.0,1585046.0,0.6375000000000001,2018,8,8,2113.3289999999997,1948.82375,49.06210250502608
2018-08-09,HDFCBANK,EQ,2136.35,2142.0,2142.0,2094.65,2119.9,2118.5,2113.99,2236102,472709394560000.06,87015.0,958780.0,0.4288,2018,8,9,2112.91,1950.08075,44.77181467062042
2018-08-10,HDFCBANK,EQ,2118.5,2123.5,2123.8,2098.0,2115.0,2114.45,2113.08,1360735,287533611875000.0,55600.0,719008.0,0.5284000000000001,2018,8,10,2112.987,1951.6775,43.835191982863066
2018-08-13,HDFCBANK,EQ,2114.45,2084.0,2103.95,2080.0,2091.0,2091.65,2086.73,2513563,524511709330000.0,125373.0,1508421.0,0.6001,2018,8,13,2113.8959999999997,1953.1589999999999,38.90131047781801
2018-08-14,HDFCBANK,EQ,2091.65,2098.0,2105.0,2087.2,2089.3,2089.1,2096.29,1233991,258679933660000.0,73903.0,727048.0,0.5892000000000001,2018,8,14,2114.406,1954.64925,38.38098873140247
2018-08-16,HDFCBANK,EQ,2089.1,2083.0,2086.7,2066.4,2075.4,2075.7,2075.3,2656290,551258862555000.0,111884.0,1854512.0,0.6981999999999999,2018,8,16,2114.7729999999997,1955.95275,35.680236340601155
2018-08-17,HDFCBANK,EQ,2075.7,2082.9,2093.05,2071.65,2077.0,2077.35,2083.55,1516332,315935223280000.0,61019.0,1093789.0,0.7212999999999999,2018,8,17,2115.076,1957.297,36.27486142842443
2018-08-20,HDFCBANK,EQ,2077.35,2075.0,2107.6,2075.0,2098.3,2096.2,2097.76,1952784,409646759490000.0,106058.0,1192922.0,0.6109,2018,8,20,2116.013,1958.6719999999998,42.78271979083451
