Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
2018-02-19,AXISBANK,EQ,537.85,537.85,544.95,527.5,541.75,540.55,533.99,4251723,227037795640000.0,56866.0,1420617.0,0.3340999999999999,2018,2,19,564.339,525.56775,36.867781347916356
2018-02-20,AXISBANK,EQ,540.55,542.0,548.05,529.4,530.7,531.7,540.04,3395183,183352262850000.0,56937.0,898657.0,0.2647,2018,2,20,564.292,525.632,33.68614157291016
2018-02-21,AXISBANK,EQ,531.7,534.0,538.5,524.4,536.0,535.8,531.37,4638382,246468132245000.0,62749.0,1971817.0,0.4251,2018,2,21,564.158,525.7885,36.42346508396785
2018-02-22,AXISBANK,EQ,535.8,533.0,533.75,527.5,529.2,530.25,530.37,7808359,414135770490000.0,89927.0,5272318.0,0.6752,2018,2,22,563.861,525.88375,34.35608958008034
2018-02-23,AXISBANK,EQ,530.25,527.0,538.9,525.55,537.5,536.65,533.8,3888629,207575624045000.0,55264.0,1517831.0,0.3903,2018,2,23,563.822,525.976,38.678467916988595
2018-02-26,AXISBANK,EQ,536.65,541.1,554.4,539.0,550.0,552.3,548.09,5297794,290364409685000.0,96778.0,2124203.0,0.401,2018,2,26,564.153,526.10575,47.740269538382066
2018-02-27,AXISBANK,EQ,552.3,551.6,551.6,536.15,539.5,538.4,543.06,4136383,224628423585000.0,54454.0,1563836.0,0.3781,2018,2,27,564.092,526.21325,41.82800513501951
2018-02-28,AXISBANK,EQ,538.4,534.0,536.5,520.0,526.7,528.75,528.11,6626661,349960115170000.0,102972.0,2576056.0,0.3887,2018,2,28,563.708,526.342,38.28333413884335
2018-03-01,AXISBANK,EQ,528.75,524.0,535.55,522.0,526.65,525.75,529.37,9827510,520236602600000.0,80903.0,5956431.0,0.6061,2018,3,1,563.25,526.47025,37.22713214097378
2018-03-05,AXISBANK,EQ,525.75,524.0,528.95,521.3,524.55,524.55,524.79,6766199,355085404695000.0,78220.0,3828015.0,0.5658,2018,3,5,562.668,526.5854999999999,36.789901558788465
2018-03-06,AXISBANK,EQ,524.55,526.0,530.65,511.2,512.5,517.35,524.45,12240160,641934338615000.0,124317.0,6878695.0,0.562,2018,3,6,561.925,526.6582500000001,34.19484113513144
2018-03-07,AXISBANK,EQ,517.35,510.9,517.9,507.55,515.2,512.65,512.17,10428057,534093546440000.0,125638.0,5662399.0,0.543,2018,3,7,561.1990000000001,526.7615000000001,32.57932614934339
2018-03-08,AXISBANK,EQ,512.65,518.45,523.95,507.45,521.15,520.55,514.86,8483978,436809807420000.0,82839.0,4917197.0,0.5796,2018,3,8,560.538,526.85575,37.89085864209039
2018-03-09,AXISBANK,EQ,520.55,522.45,522.55,503.0,507.0,505.35,513.43,4955525,254433090080000.03,65345.0,2241755.0,0.4524,2018,3,9,559.545,526.8710000000001,32.573537827252764
2018-03-12,AXISBANK,EQ,505.35,510.6,521.95,505.3,518.6,519.2,510.91,5283334,269928802020000.0,63422.0,2341902.0,0.4432999999999999,2018,3,12,558.837,526.964,40.734663082763376
2018-03-13,AXISBANK,EQ,519.2,517.1,534.95,514.65,531.2,531.5,529.39,7846232,415368386315000.0,79834.0,4159938.0,0.5302,2018,3,13,558.53,527.125,46.88345136812384
2018-03-14,AXISBANK,EQ,531.5,528.95,538.0,522.5,537.45,536.15,527.9,4976540,262710717365000.0,61875.0,2278029.0,0.4578,2018,3,14,557.974,527.2685,49.03615143084059
2018-03-15,AXISBANK,EQ,536.15,535.2,539.2,528.25,530.0,529.65,533.5,3932830,209814790240000.0,46912.0,1675493.0,0.426,2018,3,15,557.257,527.3595,46.21649760091278
2018-03-16,AXISBANK,EQ,529.65,530.9,532.9,520.5,524.75,522.6,525.37,12146623,638145883270000.0,76552.0,9884518.0,0.8138,2018,3,16,556.519,527.43625,43.307753500484985
2018-03-19,AXISBANK,EQ,522.6,522.6,526.0,517.05,522.1,519.45,520.31,4656613,242288736350000.0,77927.0,2508757.0,0.5388000000000001,2018,3,19,555.699,527.4614999999999,42.03476856070554
2018-03-20,AXISBANK,EQ,519.45,509.0,525.0,509.0,523.0,521.1,518.11,5398111,279683055165000.0,55384.0,1961367.0,0.3633,2018,3,20,554.923,527.49675,42.980224268648406
2018-03-21,AXISBANK,EQ,521.1,523.0,532.5,522.5,525.8,526.3,528.27,5518826,291544690820000.0,99641.0,3163221.0,0.5732,2018,3,21,554.184,527.58175,45.97113558724865
2018-03-22,AXISBANK,EQ,526.3,522.6,525.9,516.75,518.5,518.2,520.87,7194256,374725747480000.0,115898.0,4733860.0,0.658,2018,3,22,553.239,527.6325,42.25318320857608
2018-03-23,AXISBANK,EQ,518.2,509.5,510.25,496.0,498.25,499.5,500.81,29385110,1471630016125000.0,128073.0,24333910.0,0.8281000000000001,2018,3,23,551.923,527.5617500000001,35.179446863664936
2018-03-26,AXISBANK,EQ,499.5,499.0,509.3,495.2,508.05,507.3,502.15,9498614,476968922985000.06,84152.0,6051911.0,0.6371,2018,3,26,550.813,527.54725,39.713117265000605
2018-03-27,AXISBANK,EQ,507.3,512.3,522.55,509.05,514.95,512.2,516.39,6423140,331682745480000.0,57201.0,2791137.0,0.4345,2018,3,27,549.8820000000001,527.53725,42.43687055706186
2018-03-28,AXISBANK,EQ,512.2,512.9,512.9,501.6,510.55,510.5,508.17,10980960,558017306540000.0,111873.0,6711220.0,0.6112,2018,3,28,548.99,527.511,41.73241119926559
2018-04-02,AXISBANK,EQ,510.5,506.75,508.5,492.2,499.3,499.05,498.55,7120498,354990565870000.0,112010.0,2173809.0,0.3053,2018,4,2,547.76,527.438,37.247526531166315
2018-04-03,AXISBANK,EQ,499.05,494.0,506.0,493.7,502.0,501.55,499.31,6053789,302270850830000.0,92038.0,1849980.0,0.3056,2018,4,3,546.5269999999999,527.4082500000001,38.794168563660705
2018-04-04,AXISBANK,EQ,501.55,504.5,504.5,490.25,491.95,492.25,496.99,6047813,300573196660000.0,66163.0,1706316.0,0.2821,2018,4,4,544.668,527.33725,35.307917306248044
2018-04-05,AXISBANK,EQ,492.25,498.4,504.65,495.2,502.9,503.1,499.36,6682587,333703755495000.0,53528.0,2996912.0,0.4485,2018,4,5,543.034,527.30525,41.8711179186772
2018-04-06,AXISBANK,EQ,503.1,502.95,502.95,495.2,498.75,500.2,498.9,3812133,190188902545000.0,43750.0,936810.0,0.2457,2018,4,6,541.233,527.26825,40.68307731095477
2018-04-09,AXISBANK,EQ,500.2,502.2,522.0,501.2,517.4,519.3,515.25,8708770,448715048130000.0,97950.0,2798268.0,0.3213,2018,4,9,539.388,527.3125,50.62068490055556
2018-04-10,AXISBANK,EQ,519.3,523.0,549.7,521.4,547.5,546.15,538.72,21689156,1168427381280000.0,190731.0,6069270.0,0.2798,2018,4,10,537.909,527.4425,60.61090103205217
2018-04-11,AXISBANK,EQ,546.15,550.1,551.0,534.0,540.0,539.8,539.64,9261807,499804610635000.06,96508.0,1359069.0,0.1467,2018,4,11,536.5459999999999,527.5822499999999,57.64078232382127
2018-04-12,AXISBANK,EQ,539.8,537.3,550.0,534.85,546.1,548.75,544.02,8021652,436392086875000.0,71391.0,2249882.0,0.2805,2018,4,12,535.199,527.78725,60.57334305350586
2018-04-13,AXISBANK,EQ,548.75,550.0,555.55,535.75,543.5,542.55,546.72,8788919,480507205355000.0,82524.0,1377306.0,0.1567,2018,4,13,533.939,527.96,57.59850301673542
2018-04-16,AXISBANK,EQ,542.55,541.5,543.8,530.35,542.9,542.4,536.51,6418203,344345691755000.0,63917.0,1589477.0,0.2477,2018,4,16,532.9119999999999,528.14875,57.52489550006276
2018-04-17,AXISBANK,EQ,542.4,544.95,544.95,530.25,532.45,532.4,535.26,5541004,296589623120000.0,70846.0,1965493.0,0.3547,2018,4,17,531.688,528.3465,52.69055570271177
2018-04-18,AXISBANK,EQ,532.4,535.5,535.5,516.5,517.7,518.25,526.14,7131174,375200770845000.0,76698.0,2725789.0,0.3822,2018,4,18,530.197,528.47775,46.708891629230784
2018-04-19,AXISBANK,EQ,518.25,521.0,521.45,509.1,514.4,512.9,511.88,10559623,540524155945000.0,71717.0,6646075.0,0.6294,2018,4,19,529.1569999999999,528.4817499999999,44.6451943836539
2018-04-20,AXISBANK,EQ,512.9,513.5,513.85,503.0,506.9,505.7,507.32,4437940,225147025535000.0,52472.0,1700797.0,0.3832,2018,4,20,527.946,528.4235000000001,41.958433097546454
2018-04-23,AXISBANK,EQ,505.7,508.4,511.2,500.0,506.85,506.2,506.47,4766412,241402579260000.0,64889.0,1177916.0,0.2471,2018,4,23,526.7959999999999,528.36825,42.21848824540355
2018-04-24,AXISBANK,EQ,506.2,506.0,514.75,503.35,507.75,504.85,507.51,4564259,231641519035000.0,55541.0,1381793.0,0.3027,2018,4,24,525.706,528.3505,41.67554299114113
2018-04-25,AXISBANK,EQ,504.85,506.0,506.0,496.3,497.4,498.4,500.61,4608455,230704819010000.0,70727.0,1554043.0,0.3372,2018,4,25,524.305,528.273,39.0890064140615
2018-04-26,AXISBANK,EQ,498.4,496.75,501.05,483.3,490.9,493.75,492.53,14919977,734854517085000.0,126267.0,9248954.0,0.6199,2018,4,26,523.029,528.19425,37.29207370991226
2018-04-27,AXISBANK,EQ,493.75,481.25,543.1,481.25,540.0,539.2,522.41,58859461,3074872057215000.0,471549.0,10876060.0,0.1848,2018,4,27,522.529,528.3745,57.74073047515482
2018-04-30,AXISBANK,EQ,539.2,535.8,536.1,513.4,518.5,517.3,520.29,18357008,955088915245000.0,166443.0,6322312.0,0.3444,2018,4,30,521.997,528.41125,49.38421187829784
2018-05-02,AXISBANK,EQ,517.3,518.5,527.95,515.4,524.85,523.75,521.0,25195767,1312711535335000.0,139798.0,18143773.0,0.7201000000000001,2018,5,2,521.5980000000001,528.496,51.60566875046955
2018-05-03,AXISBANK,EQ,523.75,522.0,538.8,522.0,533.1,533.4,532.25,12001916,638801668365000.0,121909.0,4006823.0,0.3338,2018,5,3,521.509,528.62925,54.801804804116635
2018-05-04,AXISBANK,EQ,533.4,533.9,533.9,519.05,522.25,520.3,524.42,5929870,310974218125000.0,57867.0,1816191.0,0.3063,2018,5,4,521.104,528.67125,49.976494761825165
2018-05-07,AXISBANK,EQ,520.3,523.75,537.9,523.0,536.1,536.1,531.8,6792091,361204295815000.0,88312.0,2845627.0,0.419,2018,5,7,521.192,528.787,55.110386464086446
2018-05-08,AXISBANK,EQ,536.1,536.65,547.5,533.45,543.1,542.25,541.69,12028184,651556418400000.0,149489.0,6965165.0,0.5791,2018,5,8,521.321,528.9457500000001,56.96190610648863
2018-05-09,AXISBANK,EQ,542.25,543.1,549.65,537.05,548.5,548.5,546.13,7556830,412699617145000.0,76571.0,3617869.0,0.4788,2018,5,9,521.686,529.1055,58.820780942823326
2018-05-10,AXISBANK,EQ,548.5,548.5,554.0,542.95,546.05,547.65,548.17,11415139,625745920355000.0,82471.0,6351740.0,0.5564,2018,5,10,521.906,529.24275,58.45102696282434
2018-05-11,AXISBANK,EQ,547.65,548.6,556.5,545.5,556.0,553.3,549.78,4960854,272739137960000.0,73337.0,2353813.0,0.4745,2018,5,11,521.9259999999999,529.30925,60.240153178030425
2018-05-14,AXISBANK,EQ,553.3,551.2,558.9,547.55,551.1,551.9,552.28,4999526,276112157320000.0,51388.0,2265523.0,0.4531,2018,5,14,522.196,529.36475,59.555817555405575
2018-05-15,AXISBANK,EQ,551.9,548.0,563.5,547.35,549.1,549.7,554.22,6752759,374253499695000.0,84541.0,2614950.0,0.3872,2018,5,15,522.615,529.4392499999999,58.43246363333282
2018-05-16,AXISBANK,EQ,549.7,545.0,552.75,541.05,549.0,550.0,546.56,9929095,542682228735000.06,66724.0,5575224.0,0.5615,2018,5,16,523.1,529.4644999999999,58.54728656642009
2018-05-17,AXISBANK,EQ,550.0,550.0,553.0,536.5,537.25,539.45,545.52,8551787,466520516715000.0,81469.0,5236859.0,0.6124,2018,5,17,523.3979999999999,529.5175,53.00247965288931
2018-05-18,AXISBANK,EQ,539.45,536.8,540.7,528.5,535.0,532.9,534.93,7343619,392833700225000.0,81655.0,3948741.0,0.5377000000000001,2018,5,18,523.7090000000001,529.55875,49.84613329784856
2018-05-21,AXISBANK,EQ,532.9,535.0,537.8,521.85,528.0,526.85,527.01,4258800,224444555090000.0,53676.0,1811516.0,0.4254,2018,5,21,523.9929999999999,529.6175,47.05856265784917
2018-05-22,AXISBANK,EQ,526.85,528.4,533.5,520.65,522.8,523.3,527.76,4711540,248657564325000.0,82226.0,2159460.0,0.4583,2018,5,22,524.048,529.635,45.45233082749924
2018-05-23,AXISBANK,EQ,523.3,522.0,528.2,519.4,519.8,520.25,522.91,4426060,231443653720000.0,62173.0,1810352.0,0.409,2018,5,23,524.346,529.6535,44.060845701869845
2018-05-24,AXISBANK,EQ,520.25,521.7,537.0,521.1,535.45,534.45,527.79,5188026,273821039355000.03,48808.0,2301197.0,0.4436,2018,5,24,524.651,529.74125,51.50466112852534
2018-05-25,AXISBANK,EQ,534.45,535.6,543.5,532.5,541.2,538.5,536.4,4588810,246144750535000.0,111843.0,1950858.0,0.4251,2018,5,25,524.7909999999999,529.90375,53.40895307743893
2018-05-28,AXISBANK,EQ,538.5,541.7,548.0,540.95,547.0,546.15,544.83,5611936,305756207295000.0,59866.0,3460966.0,0.6167,2018,5,28,524.991,530.094,56.85524921218903
2018-05-29,AXISBANK,EQ,546.15,547.0,549.9,543.2,547.0,547.75,547.22,8015443,438621377015000.0,82379.0,5156937.0,0.6434000000000001,2018,5,29,525.3530000000001,530.30375,57.56229132438522
2018-05-30,AXISBANK,EQ,547.75,543.75,544.7,535.05,540.85,541.65,541.28,5919369,320405878625000.0,63313.0,2712021.0,0.4582,2018,5,30,525.7339999999999,530.5147499999999,53.93343374676568
2018-05-31,AXISBANK,EQ,541.65,543.0,551.8,532.25,544.1,545.9,542.29,15652651,848823497255000.0,147783.0,9377565.0,0.5991,2018,5,31,526.263,530.8095000000001,56.01403910577455
2018-06-01,AXISBANK,EQ,545.9,543.0,544.3,532.85,538.55,536.65,538.51,4061137,218695923035000.0,48366.0,1738262.0,0.428,2018,6,1,526.5740000000001,531.06525,50.651910923729375
2018-06-04,AXISBANK,EQ,536.65,539.55,541.95,531.25,537.55,537.05,535.59,4291186,229832492900000.0,77376.0,1975223.0,0.4603,2018,6,4,526.789,531.302,50.87092992142063
2018-06-05,AXISBANK,EQ,537.05,534.65,536.0,524.25,530.65,530.9,531.53,5088506,270471623585000.0,74141.0,2516518.0,0.4945,2018,6,5,527.043,531.49775,47.38848632012013
2018-06-06,AXISBANK,EQ,530.9,530.0,533.8,526.6,532.0,531.4,531.34,5281259,280616884720000.0,62433.0,3119912.0,0.5908,2018,6,6,527.681,531.65725,47.70194444340789
2018-06-07,AXISBANK,EQ,531.4,533.8,550.0,532.15,542.75,542.4,544.38,6932191,377373423920000.0,78717.0,2579837.0,0.3722,2018,6,7,528.383,531.8835,54.17107304911582
2018-06-08,AXISBANK,EQ,542.4,541.05,541.9,535.45,536.7,537.4,538.77,4627913,249336609785000.0,47928.0,2629652.0,0.5682,2018,6,8,528.887,532.1185,51.07822863590875
2018-06-11,AXISBANK,EQ,537.4,539.8,542.6,530.35,542.35,539.95,537.64,4095873,220211554570000.0,69371.0,1465884.0,0.3579,2018,6,11,529.476,532.34425,52.565664720994235
2018-06-12,AXISBANK,EQ,539.95,543.5,544.5,535.8,537.6,537.15,538.85,3320721,178937991205000.0,60765.0,1816363.0,0.547,2018,6,12,530.238,532.534,50.74134623326233
2018-06-13,AXISBANK,EQ,537.15,539.8,551.8,536.85,540.5,540.65,546.43,5924906,323754533100000.0,84829.0,2515822.0,0.4246,2018,6,13,531.02,532.724,52.93994328501925
2018-06-14,AXISBANK,EQ,540.65,539.8,539.8,531.0,531.7,532.0,533.59,3736633,199381260360000.0,50195.0,1437784.0,0.3848,2018,6,14,531.815,532.8497500000001,47.318743127591375
2018-06-15,AXISBANK,EQ,532.0,527.8,534.65,516.1,531.2,528.75,525.85,7854953,413056192420000.0,115212.0,3939759.0,0.5015999999999999,2018,6,15,532.328,532.9405,45.36951938107757
2018-06-18,AXISBANK,EQ,528.75,530.25,531.0,521.45,522.5,522.55,524.44,3711213,194629372675000.0,40391.0,1801355.0,0.4854,2018,6,18,532.775,533.0352499999999,41.829510982463944
2018-06-19,AXISBANK,EQ,522.55,522.15,524.4,514.4,517.4,517.2,517.92,6483110,335773076060000.0,132111.0,3636109.0,0.5609000000000001,2018,6,19,532.733,533.10175,39.00157827080698
2018-06-20,AXISBANK,EQ,517.2,520.75,527.4,517.15,519.05,519.1,522.73,4555002,238102214115000.0,69421.0,1883842.0,0.4136,2018,6,20,532.192,533.1954999999999,40.539034440848816
2018-06-21,AXISBANK,EQ,519.1,521.25,522.0,511.1,512.75,513.05,515.37,4856050,250267510560000.0,88478.0,1808036.0,0.3722999999999999,2018,6,21,531.657,533.2230000000001,37.31394495727953
2018-06-22,AXISBANK,EQ,513.05,513.0,527.8,510.55,524.8,525.65,519.25,5932446,308043238265000.0,95555.0,2379685.0,0.4011,2018,6,22,531.195,533.3425,46.80545517438245
2018-06-25,AXISBANK,EQ,525.65,520.35,523.35,513.1,516.8,515.2,518.7,4882240,253241768495000.0,63755.0,2611403.0,0.5349,2018,6,25,530.6479999999999,533.4015,41.22968544224614
2018-06-26,AXISBANK,EQ,515.2,516.5,518.7,512.05,512.85,514.2,515.14,4505122,232078347440000.0,68051.0,2401783.0,0.5331,2018,6,26,530.0840000000001,533.5082500000001,40.729665195581184
2018-06-27,AXISBANK,EQ,514.2,516.0,516.0,501.6,508.05,507.85,507.79,5659070,287362313525000.0,82921.0,2801100.0,0.495,2018,6,27,529.593,533.5645,37.61045551102186
2018-06-28,AXISBANK,EQ,507.85,508.0,513.5,500.8,502.65,504.6,508.83,4854274,246999593520000.0,57794.0,1737094.0,0.3578,2018,6,28,529.32,533.6175,36.087171468130386
2018-06-29,AXISBANK,EQ,504.6,505.8,514.5,498.75,508.15,510.8,505.83,7747444,391886736295000.0,72816.0,3781404.0,0.4881,2018,6,29,529.278,533.702,40.99671904581632
2018-07-02,AXISBANK,EQ,510.8,510.75,513.8,503.0,511.2,512.25,508.2,6799910,345573545415000.0,70535.0,3327084.0,0.4893,2018,7,2,529.409,533.78075,42.11659141299908
2018-07-03,AXISBANK,EQ,512.25,512.9,519.9,509.25,512.0,511.55,515.67,6658467,343354494650000.0,81007.0,2763239.0,0.415,2018,7,3,529.516,533.8420000000001,41.70506671191169
2018-07-04,AXISBANK,EQ,511.55,511.95,516.25,507.65,515.05,514.75,512.2,3893493,199424326345000.0,42527.0,1354858.0,0.348,2018,7,4,529.714,533.817,44.38057211035571
2018-07-05,AXISBANK,EQ,514.75,514.0,517.85,509.0,511.8,511.0,511.87,2692462,137818389380000.0,32112.0,883641.0,0.3282,2018,7,5,529.966,533.79125,41.95071697435183
2018-07-06,AXISBANK,EQ,511.0,513.0,516.9,509.5,511.9,513.7,514.28,2706424,139185152120000.0,56746.0,1209799.0,0.447,2018,7,6,530.365,533.7370000000001,44.31470457275405
2018-07-09,AXISBANK,EQ,513.7,515.1,529.3,515.1,523.85,525.25,525.5,6295104,330810223835000.0,103745.0,2444443.0,0.3883,2018,7,9,530.086,533.7595,53.11138205080783
2018-07-10,AXISBANK,EQ,525.25,527.95,534.9,522.0,531.95,532.55,531.42,5281760,280682786210000.0,95931.0,2283479.0,0.4322999999999999,2018,7,10,530.391,533.825,57.6635486985015
2018-07-11,AXISBANK,EQ,532.55,532.4,542.35,530.8,537.4,536.55,537.4,6432494,345679247505000.0,117103.0,2389529.0,0.3715,2018,7,11,530.6469999999999,533.945,59.95754758735825
2018-07-12,AXISBANK,EQ,536.55,539.7,545.7,535.3,536.3,538.35,541.49,4128221,223537325445000.0,77889.0,1358752.0,0.3290999999999999,2018,7,12,530.746,534.1102500000001,60.9821130093847
2018-07-13,AXISBANK,EQ,538.35,539.7,541.0,519.45,523.5,523.0,526.39,4169212,219463852065000.0,68544.0,1504952.0,0.361,2018,7,13,530.8,534.21675,49.37884092192619
2018-07-16,AXISBANK,EQ,523.0,523.0,529.9,518.35,519.0,522.1,523.53,5032325,263456877100000.0,56084.0,2727652.0,0.542,2018,7,16,530.52,534.2675,48.79263381060181
2018-07-17,AXISBANK,EQ,522.1,521.7,539.85,519.0,537.8,537.9,530.15,4511522,239177551795000.0,56601.0,1940406.0,0.4301,2018,7,17,530.433,534.4255,58.17911247329507
2018-07-18,AXISBANK,EQ,537.9,541.2,542.4,515.0,527.1,526.55,528.75,4954888,261990240235000.0,63418.0,1601070.0,0.3231,2018,7,18,529.994,534.4992500000001,50.9536009511815
2018-07-19,AXISBANK,EQ,526.55,528.05,537.4,518.4,526.55,526.8,530.16,5276418,279735008745000.0,69699.0,2317158.0,0.4392,2018,7,19,529.577,534.5875,51.09766642780923
2018-07-20,AXISBANK,EQ,526.8,526.8,536.45,525.0,533.7,533.7,532.22,2532288,134772570784999.98,27820.0,955802.0,0.3774,2018,7,20,529.185,534.70775,55.024334214121374
2018-07-23,AXISBANK,EQ,533.7,534.9,544.8,530.55,539.5,540.35,538.66,6009401,323700971485000.0,79822.0,3280474.0,0.5459,2018,7,23,528.954,534.87975,58.48424392273362
2018-07-24,AXISBANK,EQ,540.35,541.05,548.9,538.05,548.05,546.1,543.38,6171893,335366244820000.0,94544.0,2677386.0,0.4338,2018,7,24,528.8820000000001,535.10425,61.25938197119321
2018-07-25,AXISBANK,EQ,546.1,547.0,547.5,529.5,531.95,532.25,540.05,3341114,180435439670000.0,84220.0,1397899.0,0.4184,2018,7,25,528.527,535.24875,52.20692682865439
2018-07-26,AXISBANK,EQ,532.25,535.4,544.0,526.4,543.7,541.65,536.68,7920089,425058482975000.0,94666.0,3418814.0,0.4317,2018,7,26,528.571,535.42725,56.865774768384235
2018-07-27,AXISBANK,EQ,541.65,543.2,555.0,537.25,551.35,553.25,550.73,7678597,422887079215000.0,76677.0,3358128.0,0.4372999999999999,2018,7,27,528.978,535.6207499999999,61.81282105467664
2018-07-30,AXISBANK,EQ,553.25,556.05,571.2,550.8,569.0,569.65,563.41,12949737,729595110530000.0,143343.0,5308768.0,0.41,2018,7,30,529.8340000000001,535.89025,67.48976518999837
2018-07-31,AXISBANK,EQ,569.65,582.0,584.45,548.0,548.2,550.4,564.27,21735293,1226466431540000.0,225410.0,6830057.0,0.3142,2018,7,31,530.3760000000001,536.01675,56.813483332193506
2018-08-01,AXISBANK,EQ,550.4,550.5,555.5,538.25,542.3,545.15,544.52,6871812,374183967295000.0,102770.0,1998623.0,0.2908,2018,8,1,530.874,536.09525,54.291028292948994
2018-08-02,AXISBANK,EQ,545.15,545.25,551.3,539.0,545.0,547.25,545.0,6495837,354021430345000.0,102553.0,2313461.0,0.3561,2018,8,2,531.13,536.2297500000001,55.14883690309373
2018-08-03,AXISBANK,EQ,547.25,546.5,578.55,545.75,575.5,574.75,564.49,15953749,900578040829999.9,168418.0,6102237.0,0.3825,2018,8,3,531.855,536.53775,64.53498120308443
2018-08-06,AXISBANK,EQ,574.75,575.2,604.0,575.2,595.9,596.8,593.17,22629303,1342301239340000.0,219666.0,7137504.0,0.3154,2018,8,6,532.8679999999999,537.19925,69.96288686055611
2018-08-07,AXISBANK,EQ,596.8,597.0,606.9,583.7,591.9,593.05,594.76,16424853,976882754920000.0,174096.0,3659212.0,0.2228,2018,8,7,533.7739999999999,537.8629999999999,68.05522700554468
2018-08-08,AXISBANK,EQ,593.05,596.75,598.9,587.0,595.8,596.3,593.53,7138029,423663593865000.0,111358.0,1476965.0,0.2069,2018,8,8,534.8670000000001,538.59475,68.84801260742636
2018-08-09,AXISBANK,EQ,596.3,595.0,624.4,595.0,621.35,621.05,612.97,18227195,1117272977990000.0,208981.0,7171461.0,0.3934,2018,8,9,536.37,539.44025,74.11619288684344
2018-08-10,AXISBANK,EQ,621.05,621.3,623.9,611.25,616.7,615.5,616.85,16074351,991544962360000.0,178129.0,8844961.0,0.5503,2018,8,10,537.947,540.15275,71.20810992737105
2018-08-13,AXISBANK,EQ,615.5,612.0,616.0,602.6,605.5,604.9,610.0,8445677,515186119040000.0,160582.0,4443360.0,0.5261,2018,8,13,539.304,540.7557499999999,65.89052740938493
2018-08-14,AXISBANK,EQ,604.9,608.6,621.3,608.6,618.45,618.05,617.28,10225641,631210741880000.0,181950.0,4157885.0,0.4065999999999999,2018,8,14,541.047,541.41625,68.98483476486712
2018-08-16,AXISBANK,EQ,618.05,614.9,635.0,611.25,625.3,623.45,627.11,18777302,1177551034840000.0,179185.0,9275095.0,0.494,2018,8,16,542.8879999999999,542.1134999999999,70.18111396309621
2018-08-17,AXISBANK,EQ,623.45,630.0,632.45,620.3,627.1,627.3,626.58,13411536,840341144695000.0,229837.0,5973971.0,0.4454,2018,8,17,544.586,542.6342500000001,71.03879677327011
2018-08-20,AXISBANK,EQ,627.3,630.0,630.6,622.1,625.0,624.4,626.06,6463139,404633933045000.0,130432.0,3106291.0,0.4806,2018,8,20,546.326,543.08075,69.41909087287212
2018-08-21,AXISBANK,EQ,624.4,625.4,638.25,617.3,636.5,635.75,624.75,15522297,969757361110000.0,142838.0,8727671.0,0.5623,2018,8,21,548.242,543.59875,72.10025470807896
2018-08-23,AXISBANK,EQ,635.75,644.65,644.65,628.55,634.0,631.75,635.8,12699837,807451788820000.0,211720.0,5366345.0,0.4226,2018,8,23,550.1339999999999,544.057,69.77835994809088
2018-08-24,AXISBANK,EQ,631.75,638.05,643.4,634.0,638.5,639.9,638.46,15035968,959993630865000.0,144038.0,6825918.0,0.454,2018,8,24,552.119,544.5840000000001,71.77294947301942
2018-08-27,AXISBANK,EQ,639.9,643.0,651.5,642.0,648.0,650.2,648.48,9819034,636745202405000.0,161801.0,4140656.0,0.4217,2018,8,27,554.4830000000001,545.19925,74.099477702336
2018-08-28,AXISBANK,EQ,650.2,652.0,662.8,642.0,659.35,660.05,652.68,9886447,645266423080000.0,145178.0,4427072.0,0.4478,2018,8,28,557.109,545.77525,76.12600136741518
2018-08-29,AXISBANK,EQ,660.05,657.5,667.65,653.25,655.5,656.9,662.77,13329261,883426047160000.0,158932.0,5634023.0,0.4227,2018,8,29,559.7959999999999,546.35775,74.12849869539288
2018-08-30,AXISBANK,EQ,656.9,661.85,661.85,643.05,649.55,649.75,649.69,14868623,965995171885000.0,142466.0,7511061.0,0.5052000000000001,2018,8,30,562.447,546.8825,69.6604219641552
2018-08-31,AXISBANK,EQ,649.75,649.5,653.5,641.25,649.3,649.25,648.14,10207700,661600889445000.0,179155.0,5409092.0,0.5299,2018,8,31,565.05,547.442,69.34564477377599
2018-09-03,AXISBANK,EQ,649.25,655.45,655.45,629.6,630.7,631.8,638.73,6494484,414824764520000.0,88364.0,2447629.0,0.3769,2018,9,3,567.425,547.87275,59.278140237050685
2018-09-04,AXISBANK,EQ,631.8,631.0,644.4,622.75,642.75,641.8,634.62,9305124,590525178615000.0,109084.0,2023411.0,0.2175,2018,9,4,569.748,548.37175,62.626666657665616
2018-09-05,AXISBANK,EQ,641.8,641.0,646.65,631.35,637.0,637.65,638.44,8837398,564218225670000.0,113081.0,4041669.0,0.4573,2018,9,5,572.197,548.847,60.406712003770224
2018-09-06,AXISBANK,EQ,637.65,638.9,643.3,624.6,637.5,638.2,632.73,10026621,634412107415000.0,122891.0,3960442.0,0.395,2018,9,6,574.677,549.326,60.60601507775237
2018-09-07,AXISBANK,EQ,638.2,640.0,648.0,632.1,645.0,645.55,642.12,6999943,449477124780000.0,96566.0,2466316.0,0.3523,2018,9,7,577.431,549.828,63.26708996403757
