,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
3443,2015-02-05,KOTAKBANK,EQ,1291.5,1288.0,1309.3,1276.7,1290.75,1287.9,1294.19,916400,118599669190000.02,38547.0,462651.0,0.5049,2015,2,5,0.0,0.0,37.95354736492765
3444,2015-02-06,KOTAKBANK,EQ,1287.9,1287.9,1288.3,1262.85,1265.0,1266.9,1273.87,608270,77485605510000.0,35998.0,339272.0,0.5578000000000001,2015,2,6,0.0,0.0,33.84639678198842
3445,2015-02-09,KOTAKBANK,EQ,1266.9,1251.0,1283.1,1236.25,1261.1,1266.25,1258.31,824236,103714366475000.0,33453.0,487863.0,0.5919,2015,2,9,0.0,0.0,33.72474578235311
3446,2015-02-10,KOTAKBANK,EQ,1266.25,1249.0,1299.35,1249.0,1286.25,1285.75,1278.31,1425991,182285621140000.0,36255.0,899667.0,0.6309,2015,2,10,0.0,0.0,40.619987046098665
3447,2015-02-11,KOTAKBANK,EQ,1285.75,1297.0,1301.95,1280.35,1298.0,1298.7,1294.79,561657,72722556245000.0,21486.0,236001.0,0.4202,2015,2,11,0.0,0.0,44.73232766106908
3448,2015-02-12,KOTAKBANK,EQ,1298.7,1302.0,1306.0,1278.6,1296.2,1296.6,1291.04,1025873,132444269055000.0,31013.0,721432.0,0.7031999999999999,2015,2,12,0.0,0.0,44.1977836205366
3449,2015-02-13,KOTAKBANK,EQ,1296.6,1300.0,1322.8,1282.8,1310.0,1309.5,1299.97,1145896,148962587975000.0,29817.0,716430.0,0.6252000000000001,2015,2,13,0.0,0.0,48.28592454677783
3450,2015-02-16,KOTAKBANK,EQ,1309.5,1323.0,1323.0,1284.6,1287.3,1292.45,1303.91,549110,71598987790000.0,24894.0,256685.0,0.4675,2015,2,16,0.0,0.0,43.726229519967006
3451,2015-02-18,KOTAKBANK,EQ,1292.45,1291.9,1312.2,1283.85,1302.65,1307.8,1299.35,688087,89406600460000.0,28978.0,390016.0,0.5668,2015,2,18,0.0,0.0,48.446253013359296
3452,2015-02-19,KOTAKBANK,EQ,1307.8,1309.5,1316.8,1285.0,1307.0,1307.25,1301.73,647915,84340980180000.0,23335.0,321706.0,0.4965,2015,2,19,0.0,0.0,48.28996200178938
3453,2015-02-20,KOTAKBANK,EQ,1307.25,1306.9,1315.0,1290.35,1292.0,1298.25,1302.33,598341,77923649050000.0,23889.0,292064.0,0.4881,2015,2,20,0.0,0.0,45.69230741191237
3454,2015-02-23,KOTAKBANK,EQ,1298.25,1331.9,1334.9,1307.0,1316.0,1316.85,1314.7,1778711,233846702565000.0,59723.0,1310401.0,0.7367,2015,2,23,0.0,0.0,51.49901809379602
3455,2015-02-24,KOTAKBANK,EQ,1316.85,1316.85,1354.0,1313.55,1351.05,1350.3,1339.96,3012665,403686209695000.0,70106.0,2302396.0,0.7642,2015,2,24,0.0,0.0,59.81955641584476
3456,2015-02-25,KOTAKBANK,EQ,1350.3,1356.0,1365.75,1337.5,1341.2,1342.55,1351.11,1925131,260107205045000.0,28810.0,1422289.0,0.7388,2015,2,25,0.0,0.0,57.36410481290516
3457,2015-02-26,KOTAKBANK,EQ,1342.55,1341.4,1349.4,1315.0,1324.0,1333.35,1335.69,1928360,257568330090000.0,29848.0,1423654.0,0.7383,2015,2,26,0.0,0.0,54.50396604983894
3458,2015-02-27,KOTAKBANK,EQ,1333.35,1327.1,1344.15,1320.35,1335.65,1337.75,1335.51,626490,83668317250000.0,20232.0,292541.0,0.467,2015,2,27,0.0,0.0,55.6430560334918
3459,2015-02-28,KOTAKBANK,EQ,1337.75,1347.5,1408.0,1330.0,1402.25,1397.05,1372.31,1084005,148758703405000.0,30910.0,455781.0,0.4205,2015,2,28,0.0,0.0,67.46566105900214
3460,2015-03-02,KOTAKBANK,EQ,1397.05,1404.0,1424.95,1398.55,1406.0,1404.7,1409.92,1806388,254686258820000.0,45147.0,1221994.0,0.6765000000000001,2015,3,2,0.0,0.0,68.62736118979683
3461,2015-03-03,KOTAKBANK,EQ,1404.7,1409.0,1417.5,1403.65,1406.05,1408.7,1409.36,1627970,229438977910000.0,28545.0,1318131.0,0.8097,2015,3,3,0.0,0.0,69.2457204217423
3462,2015-03-04,KOTAKBANK,EQ,1408.7,1436.0,1457.75,1400.3,1408.65,1410.25,1439.97,4013071,577870954240000.0,50103.0,3293218.0,0.8206,2015,3,4,0.0,0.0,69.49661669006363
3463,2015-03-05,KOTAKBANK,EQ,1410.25,1404.0,1422.0,1402.0,1420.0,1412.25,1409.73,1430259,201627432320000.0,39277.0,935613.0,0.6542,2015,3,5,0.0,0.0,69.8385363224457
3464,2015-03-09,KOTAKBANK,EQ,1412.25,1404.95,1404.95,1358.7,1367.85,1364.6,1374.38,726522,99852091510000.0,32400.0,416656.0,0.5735,2015,3,9,0.0,0.0,54.23917846175738
3465,2015-03-10,KOTAKBANK,EQ,1364.6,1367.85,1371.7,1319.0,1351.95,1347.8,1345.14,728663,98015082795000.0,42438.0,301064.0,0.4132,2015,3,10,0.0,0.0,49.99882147763453
3466,2015-03-11,KOTAKBANK,EQ,1347.8,1343.0,1384.9,1339.7,1376.0,1375.9,1367.28,541921,74095724685000.0,17076.0,182035.0,0.3359,2015,3,11,0.0,0.0,56.17092677274727
3467,2015-03-12,KOTAKBANK,EQ,1375.9,1387.0,1390.65,1354.85,1365.15,1370.0,1375.64,410797,56511075165000.0,15485.0,147427.0,0.3589,2015,3,12,0.0,0.0,54.64568279930892
3468,2015-03-13,KOTAKBANK,EQ,1370.0,1390.0,1390.0,1335.4,1343.0,1341.25,1352.85,383249,51847785190000.0,14294.0,92547.0,0.2415,2015,3,13,1339.842,0.0,47.83014753138465
3469,2015-03-16,KOTAKBANK,EQ,1341.25,1337.0,1343.7,1303.95,1316.6,1314.95,1317.74,826611,108925802065000.02,42476.0,460406.0,0.557,2015,3,16,1340.969,0.0,42.59632677198672
3470,2015-03-17,KOTAKBANK,EQ,1314.95,1325.0,1346.85,1313.1,1338.0,1339.65,1330.43,436528,58076782645000.01,21027.0,178587.0,0.4090999999999999,2015,3,17,1342.3310000000001,0.0,48.31633099737858
3471,2015-03-18,KOTAKBANK,EQ,1339.65,1339.7,1348.5,1324.15,1340.15,1342.9,1337.53,582065,77853049080000.0,31720.0,296126.0,0.5088,2015,3,18,1343.86,0.0,49.03593213706048
3472,2015-03-19,KOTAKBANK,EQ,1342.9,1350.0,1362.75,1316.35,1320.0,1325.7,1341.35,761415,102132702235000.0,27496.0,403601.0,0.5301,2015,3,19,1345.3470000000002,0.0,45.43081943876821
3473,2015-03-20,KOTAKBANK,EQ,1325.7,1321.0,1344.0,1307.0,1341.5,1339.7,1323.55,794887,105207241895000.0,37664.0,345824.0,0.4351,2015,3,20,1346.711,0.0,48.73461314411972
3474,2015-03-23,KOTAKBANK,EQ,1339.7,1341.5,1344.2,1326.5,1338.0,1335.85,1335.04,467600,62426277050000.0,18788.0,238043.0,0.5091,2015,3,23,1346.615,0.0,47.8761880000292
3475,2015-03-24,KOTAKBANK,EQ,1335.85,1326.1,1362.0,1326.1,1340.2,1340.75,1340.33,324316,43469101915000.0,13846.0,146194.0,0.4508,2015,3,24,1346.211,0.0,49.104929872113786
3476,2015-03-25,KOTAKBANK,EQ,1340.75,1338.1,1342.5,1318.05,1318.4,1326.55,1333.13,368787,49164227915000.0,18147.0,212264.0,0.5756,2015,3,25,1345.322,0.0,45.739844260598474
3477,2015-03-26,KOTAKBANK,EQ,1326.55,1314.7,1338.85,1300.0,1319.5,1305.4,1311.09,1996369,261741467005000.03,27424.0,1456053.0,0.7293999999999999,2015,3,26,1343.5710000000001,0.0,41.21002747033545
3478,2015-03-27,KOTAKBANK,EQ,1305.4,1320.0,1324.0,1275.7,1300.2,1299.15,1294.47,488569,63244031700000.0,23270.0,208408.0,0.4266,2015,3,27,1341.73,0.0,39.950908001834044
3479,2015-03-30,KOTAKBANK,EQ,1299.15,1301.4,1319.55,1290.75,1310.0,1311.85,1306.06,851656,111231769534999.98,21099.0,597932.0,0.7021,2015,3,30,1339.9589999999998,0.0,43.71422719449834
3480,2015-03-31,KOTAKBANK,EQ,1311.85,1314.95,1324.7,1300.25,1308.9,1313.25,1312.75,382251,50180142580000.0,15784.0,159485.0,0.4172,2015,3,31,1338.317,0.0,44.129901372498495
3481,2015-04-01,KOTAKBANK,EQ,1313.25,1322.9,1368.8,1305.2,1362.5,1361.05,1332.14,482614,64290812100000.0,21080.0,137370.0,0.2846,2015,4,1,1337.749,0.0,56.06118776436642
3482,2015-04-06,KOTAKBANK,EQ,1361.05,1370.0,1404.0,1352.35,1392.0,1397.6,1383.01,1107901,153223685960000.0,35033.0,604595.0,0.5457,2015,4,6,1337.787,0.0,62.63242202564968
3483,2015-04-07,KOTAKBANK,EQ,1397.6,1399.9,1413.1,1370.1,1384.05,1386.85,1386.63,1574149,218275667805000.03,32668.0,1140711.0,0.7247,2015,4,7,1337.761,0.0,59.79970342988846
3484,2015-04-08,KOTAKBANK,EQ,1386.85,1386.85,1395.0,1367.3,1372.0,1371.6,1380.86,301712,41662153990000.0,17940.0,100109.0,0.3318,2015,4,8,1337.44,0.0,55.93485217028041
3485,2015-04-09,KOTAKBANK,EQ,1371.6,1379.0,1444.3,1365.9,1430.0,1430.6,1422.22,1609223,228867531615000.0,55057.0,776788.0,0.4827,2015,4,9,1338.346,0.0,65.28329208970193
3486,2015-04-10,KOTAKBANK,EQ,1430.6,1438.0,1438.8,1412.9,1417.6,1422.4,1427.5,883286,126089139250000.0,23302.0,567375.0,0.6423000000000001,2015,4,10,1339.0269999999998,0.0,63.27412264011449
3487,2015-04-13,KOTAKBANK,EQ,1422.4,1421.95,1453.65,1410.1,1447.35,1445.6,1437.15,813198,116868920350000.0,36063.0,373188.0,0.4589,2015,4,13,1340.9160000000002,0.0,66.42273140259817
3488,2015-04-15,KOTAKBANK,EQ,1445.6,1446.9,1475.3,1430.5,1437.35,1443.9,1451.59,2520902,365932329850000.0,73334.0,1777285.0,0.705,2015,4,15,1343.1659999999997,0.0,65.97637620332839
3489,2015-04-16,KOTAKBANK,EQ,1443.9,1443.0,1446.35,1408.0,1415.9,1418.4,1419.02,728246,103339494780000.0,19992.0,347701.0,0.4774,2015,4,16,1345.09,0.0,59.515788833142864
3490,2015-04-17,KOTAKBANK,EQ,1418.4,1413.0,1421.35,1372.35,1386.0,1386.55,1404.6,585706,82268150900000.0,18876.0,298580.0,0.5098,2015,4,17,1345.7740000000003,0.0,52.58899365516059
3491,2015-04-20,KOTAKBANK,EQ,1386.55,1382.1,1386.95,1360.2,1365.0,1370.9,1372.98,1214792,166788908285000.0,56374.0,846400.0,0.6967,2015,4,20,1347.066,0.0,49.538086658548984
3492,2015-04-21,KOTAKBANK,EQ,1370.9,1370.9,1379.8,1346.45,1353.0,1353.0,1365.3,993667,135665704390000.02,18985.0,696206.0,0.7006,2015,4,21,1348.296,0.0,46.23423061375722
3493,2015-04-22,KOTAKBANK,EQ,1353.0,1354.95,1380.95,1304.05,1370.0,1362.25,1335.76,849809,113513848334999.98,29264.0,224836.0,0.2646,2015,4,22,1349.783,0.0,48.15835885566378
3494,2015-04-23,KOTAKBANK,EQ,1362.25,1369.0,1387.8,1348.45,1380.0,1377.55,1367.91,505623,69164707385000.0,14177.0,154314.0,0.3052,2015,4,23,1351.996,0.0,51.26508346256782
3495,2015-04-24,KOTAKBANK,EQ,1377.55,1376.0,1389.5,1336.05,1372.0,1368.25,1361.0,846360,115189599775000.0,16779.0,382317.0,0.4517,2015,4,24,1354.036,0.0,49.32995013165347
3496,2015-04-27,KOTAKBANK,EQ,1368.25,1368.8,1384.0,1325.0,1332.6,1336.85,1346.59,594524,80058293020000.0,17201.0,214813.0,0.3613,2015,4,27,1355.058,0.0,43.37642293097435
3497,2015-04-28,KOTAKBANK,EQ,1336.85,1332.25,1362.5,1313.0,1336.0,1342.05,1342.62,973808,130745245140000.02,21974.0,497078.0,0.5104,2015,4,28,1355.925,0.0,44.569506298672955
3498,2015-04-29,KOTAKBANK,EQ,1342.05,1339.0,1339.0,1310.1,1328.35,1329.8,1328.31,613149,81444964165000.0,15027.0,306938.0,0.5006,2015,4,29,1356.589,0.0,42.30792282538941
3499,2015-04-30,KOTAKBANK,EQ,1329.8,1320.0,1339.6,1297.3,1333.0,1332.9,1322.21,2156534,285139384775000.0,39504.0,1375125.0,0.6377,2015,4,30,1357.0569999999998,0.0,43.09485378284073
3500,2015-05-04,KOTAKBANK,EQ,1332.9,1306.35,1341.6,1306.35,1338.1,1338.8,1328.57,637716,84725127475000.0,22259.0,216292.0,0.3392,2015,5,4,1357.984,0.0,44.64250081169148
3501,2015-05-05,KOTAKBANK,EQ,1338.8,1347.85,1429.45,1342.05,1424.45,1423.25,1396.53,3340686,466535811775000.0,95438.0,530596.0,0.1588,2015,5,5,1360.293,0.0,60.99470409030143
3502,2015-05-06,KOTAKBANK,EQ,1423.25,1430.55,1434.9,1342.85,1345.7,1351.2,1382.27,2351920,325099040035000.0,69036.0,772775.0,0.3286,2015,5,6,1361.1719999999998,0.0,47.974228943131074
3503,2015-05-07,KOTAKBANK,EQ,1351.2,1352.0,1352.0,1292.0,1301.0,1308.2,1319.86,1454642,191991697810000.0,45095.0,474583.0,0.3263,2015,5,7,1361.371,0.0,42.18627534262851
3504,2015-05-08,KOTAKBANK,EQ,1308.2,1317.0,1351.0,1315.0,1327.0,1329.5,1332.23,1087064,144822136155000.0,31075.0,342719.0,0.3153,2015,5,8,1361.6240000000003,0.0,45.68214687944535
3505,2015-05-11,KOTAKBANK,EQ,1329.5,1334.9,1351.2,1324.05,1335.05,1339.05,1338.95,709506,94999160030000.0,24515.0,242428.0,0.3417,2015,5,11,1361.399,0.0,47.22305662191773
3506,2015-05-12,KOTAKBANK,EQ,1339.05,1335.5,1335.5,1308.0,1320.0,1318.85,1316.2,685398,90212370125000.0,19930.0,315857.0,0.4608,2015,5,12,1360.925,0.0,44.356722989926716
3507,2015-05-13,KOTAKBANK,EQ,1318.85,1322.1,1351.25,1311.0,1341.9,1341.5,1332.45,909085,121131314080000.0,25686.0,279452.0,0.3074,2015,5,13,1361.088,0.0,48.15658451946585
3508,2015-05-14,KOTAKBANK,EQ,1341.5,1332.4,1333.8,1315.0,1326.95,1326.8,1324.88,846123,112100954609999.98,30273.0,290710.0,0.3436,2015,5,14,1360.869,0.0,45.96279328148196
3509,2015-05-15,KOTAKBANK,EQ,1326.8,1334.0,1351.8,1328.0,1344.05,1344.55,1343.88,781126,104974212905000.0,19396.0,418701.0,0.536,2015,5,15,1359.8190000000002,0.0,48.98486237217912
3510,2015-05-18,KOTAKBANK,EQ,1344.55,1337.6,1368.4,1335.0,1361.65,1364.35,1357.46,524135,71149067085000.0,16343.0,222949.0,0.4254,2015,5,18,1359.0119999999997,0.0,52.19647347052727
3511,2015-05-19,KOTAKBANK,EQ,1364.35,1364.0,1393.55,1362.1,1376.0,1377.3,1378.83,784230,108131780184999.98,21927.0,266170.0,0.3394,2015,5,19,1358.384,0.0,54.22616683233292
3512,2015-05-20,KOTAKBANK,EQ,1377.3,1381.5,1396.0,1379.0,1383.0,1384.75,1388.96,533110,74046820170000.0,15772.0,243132.0,0.4561,2015,5,20,1357.874,0.0,55.39939487203889
3513,2015-05-21,KOTAKBANK,EQ,1384.75,1381.35,1401.0,1368.0,1400.0,1397.5,1387.86,541906,75209026045000.0,17356.0,199408.0,0.368,2015,5,21,1357.579,0.0,57.411258564306024
3514,2015-05-22,KOTAKBANK,EQ,1397.5,1393.4,1403.25,1378.05,1382.75,1387.3,1393.48,443758,61836928070000.01,13622.0,161373.0,0.3636999999999999,2015,5,22,1358.0330000000001,0.0,55.26356950337337
3515,2015-05-25,KOTAKBANK,EQ,1387.3,1385.0,1394.4,1358.0,1372.9,1375.1,1377.68,618529,85213296995000.0,22558.0,178024.0,0.2878,2015,5,25,1358.579,0.0,52.72306856985409
3516,2015-05-26,KOTAKBANK,EQ,1375.1,1372.95,1388.8,1362.3,1385.9,1382.4,1375.76,380522,52350771340000.0,9681.0,152778.0,0.4014999999999999,2015,5,26,1358.7089999999998,0.0,54.0832574174914
3517,2015-05-27,KOTAKBANK,EQ,1382.4,1374.9,1383.1,1368.5,1375.45,1374.55,1375.0,651593,89594285425000.0,20056.0,401771.0,0.6165999999999999,2015,5,27,1358.8,0.0,52.33940320151962
3518,2015-05-28,KOTAKBANK,EQ,1374.55,1375.0,1385.05,1364.45,1368.0,1368.15,1371.31,1597805,219108438010000.0,17527.0,1034048.0,0.6472,2015,5,28,1359.338,0.0,50.89845962838445
3519,2015-05-29,KOTAKBANK,EQ,1368.15,1357.1,1405.0,1357.1,1395.35,1399.3,1387.23,656184,91027554770000.0,22661.0,302592.0,0.4611,2015,5,29,1361.025,0.0,57.0905080131844
3520,2015-06-01,KOTAKBANK,EQ,1399.3,1400.0,1410.0,1387.0,1390.55,1392.75,1398.27,501231,70085564440000.0,15368.0,263889.0,0.5265,2015,6,1,1362.0870000000002,0.0,55.50545843482617
3521,2015-06-02,KOTAKBANK,EQ,1392.75,1390.55,1394.35,1352.35,1359.9,1359.3,1365.14,737049,100617563765000.0,15367.0,409803.0,0.556,2015,6,2,1362.415,0.0,48.15286457893893
3522,2015-06-03,KOTAKBANK,EQ,1359.3,1363.8,1363.8,1336.0,1349.0,1345.95,1345.68,805399,108381080520000.0,19886.0,437272.0,0.5429,2015,6,3,1362.82,0.0,45.5589909906169
3523,2015-06-04,KOTAKBANK,EQ,1345.95,1350.05,1370.0,1340.0,1365.0,1365.0,1355.08,725939,98370437615000.0,19719.0,383799.0,0.5287,2015,6,4,1363.326,0.0,49.721076931786456
3524,2015-06-05,KOTAKBANK,EQ,1365.0,1357.1,1366.0,1350.1,1357.4,1356.35,1358.58,533838,72526229520000.0,16060.0,282571.0,0.5293,2015,6,5,1363.7359999999999,0.0,47.92926884437265
3525,2015-06-08,KOTAKBANK,EQ,1356.35,1360.0,1361.9,1342.1,1352.0,1352.85,1351.91,354919,47981803975000.0,12593.0,171651.0,0.4836,2015,6,8,1363.9779999999998,0.0,47.18826309404173
3526,2015-06-09,KOTAKBANK,EQ,1352.85,1349.0,1364.85,1325.35,1330.0,1330.95,1342.71,491777,66031371565000.0,16514.0,224560.0,0.4565999999999999,2015,6,9,1364.066,0.0,42.73605033112375
3527,2015-06-10,KOTAKBANK,EQ,1330.95,1330.95,1345.95,1325.05,1334.0,1334.6,1336.61,419152,56024381054999.99,13417.0,171694.0,0.4096,2015,6,10,1364.65,0.0,43.68964457244512
3528,2015-06-11,KOTAKBANK,EQ,1334.6,1338.1,1343.8,1271.0,1273.0,1280.9,1308.47,787198,103002436740000.0,21377.0,413745.0,0.5256000000000001,2015,6,11,1364.285,0.0,34.56883865179347
3529,2015-06-12,KOTAKBANK,EQ,1280.9,1272.2,1319.7,1264.2,1313.25,1311.1,1289.5,789481,101803633220000.0,19031.0,452144.0,0.5727000000000001,2015,6,12,1364.27,0.0,41.91313182881937
3530,2015-06-15,KOTAKBANK,EQ,1311.1,1312.95,1314.95,1258.0,1288.0,1289.7,1282.75,979625,125661079180000.0,32829.0,427738.0,0.4366,2015,6,15,1363.799,0.0,38.60627922450316
3531,2015-06-16,KOTAKBANK,EQ,1289.7,1267.0,1295.7,1262.2,1293.5,1289.15,1275.66,612044,78075870810000.0,22722.0,203798.0,0.3329999999999999,2015,6,16,1362.3609999999999,0.0,38.52215735327509
3532,2015-06-17,KOTAKBANK,EQ,1289.15,1296.25,1302.0,1280.5,1298.0,1295.05,1291.57,835854,107956382159999.98,21485.0,436113.0,0.5218,2015,6,17,1360.31,0.0,40.03170452052324
3533,2015-06-18,KOTAKBANK,EQ,1295.05,1298.55,1314.4,1289.5,1302.0,1307.4,1305.07,1009112,131696180045000.0,27136.0,568377.0,0.5632,2015,6,18,1358.721,0.0,43.176934161247615
3534,2015-06-19,KOTAKBANK,EQ,1307.4,1308.5,1338.0,1262.5,1333.0,1328.15,1319.99,430072,56769200485000.0,10775.0,89037.0,0.207,2015,6,19,1357.852,0.0,48.1020524403855
3535,2015-06-22,KOTAKBANK,EQ,1328.15,1336.95,1373.65,1328.3,1355.55,1357.9,1360.36,622738,84714560320000.0,25120.0,275488.0,0.4424,2015,6,22,1356.398,0.0,54.22765378431662
3536,2015-06-23,KOTAKBANK,EQ,1357.9,1359.4,1384.6,1347.7,1381.2,1380.45,1367.33,740000,101182645590000.0,21374.0,280239.0,0.3787,2015,6,23,1355.5590000000002,0.0,58.250167583228354
3537,2015-06-24,KOTAKBANK,EQ,1380.45,1380.0,1395.0,1366.2,1382.55,1383.8,1382.72,589068,81451723430000.0,22690.0,259806.0,0.441,2015,6,24,1354.3229999999999,0.0,58.82902087591093
3538,2015-06-25,KOTAKBANK,EQ,1383.8,1375.0,1414.2,1369.2,1400.0,1406.6,1398.86,1336418,186945662890000.0,25032.0,731398.0,0.5473,2015,6,25,1353.5770000000002,0.0,62.62695143600928
3539,2015-06-26,KOTAKBANK,EQ,1406.6,1390.0,1392.0,1373.95,1382.0,1380.3,1381.27,505187,69780152665000.0,17926.0,168707.0,0.3339,2015,6,26,1352.815,0.0,56.18813523124004
3540,2015-06-29,KOTAKBANK,EQ,1380.3,1358.0,1379.45,1342.1,1365.9,1368.45,1360.34,532991,72504970585000.0,15290.0,170942.0,0.3207,2015,6,29,1352.453,0.0,53.51824207757544
3541,2015-06-30,KOTAKBANK,EQ,1368.45,1378.0,1403.5,1374.0,1376.0,1385.8,1389.62,939685,130580717830000.0,27585.0,381396.0,0.4059,2015,6,30,1352.751,0.0,56.758057509473204
3542,2015-07-01,KOTAKBANK,EQ,1385.8,1379.6,1430.0,1377.0,1425.0,1408.25,1399.15,922204,129030147865000.02,20911.0,469883.0,0.5095000000000001,2015,7,1,1353.856,0.0,60.586195891230396
3543,2015-07-02,KOTAKBANK,EQ,1408.25,1414.0,1439.35,1402.65,1433.0,1435.35,1422.79,838893,119357190045000.0,19083.0,354457.0,0.4225,2015,7,2,1355.318,0.0,64.65400256224864
3544,2015-07-03,KOTAKBANK,EQ,1435.35,1443.0,1460.9,1418.3,1426.35,1428.85,1436.87,1648287,236837317675000.0,38209.0,709852.0,0.4307,2015,7,3,1356.344,0.0,62.9751599691743
3545,2015-07-06,KOTAKBANK,EQ,1428.85,1440.0,1464.0,1430.0,1446.0,1443.9,1447.73,2155953,312124170695000.0,41179.0,1237801.0,0.5740999999999999,2015,7,6,1357.8569999999997,0.0,65.22664461003953
3546,2015-07-07,KOTAKBANK,EQ,1443.9,1449.95,1459.0,1421.15,1425.0,1425.6,1441.44,1173512,169154411135000.0,41361.0,766791.0,0.6534000000000001,2015,7,7,1359.632,0.0,60.41575616568397
3547,2015-07-08,KOTAKBANK,EQ,1425.6,703.85,712.25,693.05,706.9,707.1,701.4,2341692,164247021170000.0,28448.0,988269.0,0.422,2015,7,8,1346.9330000000002,0.0,14.668979059139332
3548,2015-07-09,KOTAKBANK,EQ,707.1,711.0,720.0,701.1,706.75,705.2,708.74,779560,55250921829999.99,17296.0,191154.0,0.2452,2015,7,9,1334.441,0.0,14.63741548320084
3549,2015-07-10,KOTAKBANK,EQ,705.2,707.0,711.5,696.7,711.0,709.4,704.24,1384925,97531895335000.0,22914.0,688698.0,0.4972999999999999,2015,7,10,1321.971,0.0,15.072441592214545
3550,2015-07-13,KOTAKBANK,EQ,709.4,712.9,717.8,703.0,715.15,715.0,710.81,955100,67889878470000.01,17967.0,463875.0,0.4857,2015,7,13,1309.495,0.0,15.689396446115609
3551,2015-07-14,KOTAKBANK,EQ,715.0,714.95,715.25,704.0,710.0,710.7,708.81,1172753,83126390175000.0,19086.0,528290.0,0.4504999999999999,2015,7,14,1295.2440000000001,0.0,15.595710376373773
3552,2015-07-15,KOTAKBANK,EQ,710.7,710.95,715.0,707.5,713.7,712.3,711.95,893968,63646439060000.0,31905.0,528548.0,0.5912,2015,7,15,1282.466,0.0,15.797190207105785
3553,2015-07-16,KOTAKBANK,EQ,712.3,713.95,743.0,712.2,742.0,741.25,732.48,2218833,162524073625000.0,41044.0,1102877.0,0.4971,2015,7,16,1271.127,0.0,19.539692005695883
3554,2015-07-17,KOTAKBANK,EQ,741.25,737.0,738.0,727.15,734.05,733.15,732.61,1157806,84822284710000.0,22515.0,401592.0,0.3469,2015,7,17,1259.2,0.0,19.281467970556577
3555,2015-07-20,KOTAKBANK,EQ,733.15,735.2,740.0,725.1,737.1,736.6,732.08,823832,60310888815000.0,13941.0,263625.0,0.32,2015,7,20,1247.1509999999998,0.0,19.767815068068217
3556,2015-07-21,KOTAKBANK,EQ,736.6,735.0,744.8,718.0,720.0,720.65,731.62,968228,70837526675000.0,14779.0,405094.0,0.4184,2015,7,21,1235.187,0.0,19.192081658936587
3557,2015-07-22,KOTAKBANK,EQ,720.65,719.1,733.7,717.5,729.9,728.65,726.18,657798,47767999245000.0,11386.0,226516.0,0.3444,2015,7,22,1222.93,0.0,20.44364156224151
3558,2015-07-23,KOTAKBANK,EQ,728.65,729.0,735.1,718.1,720.95,720.35,723.24,922877,66746212700000.0,22560.0,428511.0,0.4643,2015,7,23,1210.801,0.0,20.095883179092752
3559,2015-07-24,KOTAKBANK,EQ,720.35,720.0,730.0,717.6,723.95,724.7,725.85,749749,54420842690000.0,14072.0,361374.0,0.482,2015,7,24,1198.404,0.0,20.85574494696762
3560,2015-07-27,KOTAKBANK,EQ,724.7,719.5,724.5,713.1,715.0,715.0,716.76,786515,56374001565000.0,13793.0,329232.0,0.4186,2015,7,27,1185.4170000000001,0.0,20.390103081835633
3561,2015-07-28,KOTAKBANK,EQ,715.0,717.9,731.4,717.5,731.4,729.4,726.41,845718,61433416085000.0,17472.0,418004.0,0.4943,2015,7,28,1172.4589999999998,0.0,23.133806285492838
3562,2015-07-29,KOTAKBANK,EQ,729.4,731.95,737.3,721.15,726.5,725.95,728.15,934479,68043763054999.99,20734.0,359324.0,0.3845,2015,7,29,1159.2830000000001,0.0,22.929907956530414
3563,2015-07-30,KOTAKBANK,EQ,725.95,733.5,733.95,713.8,718.0,716.8,719.61,2401018,172780356425000.0,41200.0,1048329.0,0.4366,2015,7,30,1145.6689999999999,0.0,22.36684370239699
3564,2015-07-31,KOTAKBANK,EQ,716.8,697.25,708.7,683.8,696.0,695.4,694.77,4943619,343465669060000.0,93001.0,2356587.0,0.4767,2015,7,31,1131.831,0.0,21.06405216143702
3565,2015-08-03,KOTAKBANK,EQ,695.4,694.95,705.55,687.15,691.0,690.2,695.16,1457009,101285139370000.0,22962.0,587889.0,0.4035,2015,8,3,1118.133,0.0,20.747812170839723
3566,2015-08-04,KOTAKBANK,EQ,690.2,694.0,699.0,680.15,692.4,690.85,690.59,1465951,101237144960000.0,27484.0,469970.0,0.3206,2015,8,4,1104.302,0.0,20.907658988119778
3567,2015-08-05,KOTAKBANK,EQ,690.85,695.0,695.6,683.35,695.0,691.9,689.11,1479018,101921041740000.0,30437.0,625230.0,0.4227,2015,8,5,1090.6490000000001,0.0,21.184204504944475
3568,2015-08-06,KOTAKBANK,EQ,691.9,694.2,710.0,690.8,705.4,706.8,701.75,1185758,83210917405000.0,21905.0,621766.0,0.5244,2015,8,6,1077.422,0.0,25.181994453699232
3569,2015-08-07,KOTAKBANK,EQ,706.8,705.9,712.5,701.35,705.9,705.0,706.5,877326,61983044160000.0,15230.0,370036.0,0.4218,2015,8,7,1063.5359999999998,0.0,25.016908067363843
3570,2015-08-10,KOTAKBANK,EQ,705.0,708.0,716.5,702.0,702.0,707.3,712.08,966468,68820622954999.99,23744.0,487067.0,0.504,2015,8,10,1049.827,0.0,25.6872929824259
